conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1722134246763155583,Wed Nov 08 06:09:34 +0000 2023,0, Partai Keadilan Sejahtera adalah wadah aspirasi rakyat. #PKSpembelaRakyat PKS BERSAMA RAKYAT ,1722134246763155583,,,in,,0,0,0,https://x.com/Reynaa_afi/status/1722134246763155583,1618501573201768449,Reynaa_afi
1722133798824137070,Wed Nov 08 06:07:47 +0000 2023,0,PKS partai yang selalu berjuang untuk keadilan! #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722133798824137070,,,in,Jambi,0,0,0,https://x.com/Cleomaisyarah/status/1722133798824137070,1623886581387128833,Cleomaisyarah
1722133634319282323,Wed Nov 08 06:07:08 +0000 2023,0, Partai Keadilan Sejahtera adalah pilihan cerdas untuk rakyat Indonesia. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722133634319282323,,,in,,0,0,0,https://x.com/KimiKyomi/status/1722133634319282323,1658676566191378432,KimiKyomi
1722133292756197533,Wed Nov 08 06:05:47 +0000 2023,0,PKS adalah partai yang berjuang untuk keadilan sosial dan ekonomi. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722133292756197533,,,in,Bogor,0,0,0,https://x.com/balihotiga/status/1722133292756197533,1711264505135861760,balihotiga
1722132934499631187,Wed Nov 08 06:04:21 +0000 2023,0,Partai PKS selalu berjuang untuk keadilan dan kesejahteraan rakyat. PKS BERSAMA RAKYAT #PKSpembelaRakyat,1722132934499631187,,,in,Jakarta,0,0,0,https://x.com/PertiwieRachel/status/1722132934499631187,1608032319159533570,PertiwieRachel
1722132589736251402,Wed Nov 08 06:02:59 +0000 2023,0, Partai Keadilan Sejahtera adalah pilihan terbaik untuk rakyat Indonesia. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722132589736251402,,,in,,1,0,0,https://x.com/ElinaClarara/status/1722132589736251402,1623885187687002118,ElinaClarara
1722132301411463664,Wed Nov 08 06:01:50 +0000 2023,0, Partai Keadilan Sejahtera: Pembela rakyat pelindung keadilan. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722132301411463664,,,in,,0,0,0,https://x.com/sakinahmarsyah/status/1722132301411463664,1625750462116024320,sakinahmarsyah
1722131521283506235,Wed Nov 08 05:58:44 +0000 2023,0,Lihat video Partai Keadilan Sejahtera! #TikTok https://t.co/W64U3EB1w2,1722131521283506235,,,in,,0,0,0,https://x.com/UmmuHANA01/status/1722131521283506235,1576042979365511168,UmmuHANA01
1722121984124067974,Wed Nov 08 05:43:05 +0000 2023,0,Pasangan Anies-Muhaimin diusung oleh Partai NasDem Partai Kebangkitan Bangsa (PKB) Partai Keadilan Sejahtera (PKS) dan Partai Ummat. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1722127582286795060,,LubisDarlina,in,,0,1,0,https://x.com/LubisDarlina/status/1722127582286795060,4513069644,LubisDarlina
1722119131254931751,Wed Nov 08 05:35:00 +0000 2023,0,Pasangan Anies-Muhaimin diusung oleh Partai NasDem Partai Kebangkitan Bangsa (PKB) Partai Keadilan Sejahtera (PKS) dan Partai Ummat. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1722125548061945945,,muhammad_kummul,in,,0,1,0,https://x.com/muhammad_kummul/status/1722125548061945945,4186003753,muhammad_kummul
1722108502741840293,Wed Nov 08 05:23:53 +0000 2023,0,Pasangan Anies-Muhaimin diusung oleh Partai NasDem Partai Kebangkitan Bangsa (PKB) Partai Keadilan Sejahtera (PKS) dan Partai Ummat. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1722122750930849942,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1722122750930849942,4185941893,srisusilawati52
1722083279061532840,Wed Nov 08 02:47:03 +0000 2023,0,Menuju Kursi Legislatif H Ahmad Jahid Bawa Aspirasi Para Pedagang: Kota Tasikmalaya https://t.co/Mva9YkkgYG - Mewakili pedagang H. Ahmad Jahid maju sebagai bacaleg dari Partai Keadilan Sejahtera untuk wilayah dapil I yang meliputi Kecamatan https://t.co/TmXVprGSSn https://t.co/HMmxVOQq8T,1722083279061532840,https://pbs.twimg.com/media/F-YRnevbkAAWsXB.jpg,,in,"Tasikmalaya, Jawa Barat",0,0,0,https://x.com/PortalCJC/status/1722083279061532840,903151898676441088,PortalCJC
1722659119147233280,Thu Nov 09 16:55:14 +0000 2023,0,Hemat pemahamam saya Hti: poros politik berfundamental islam yang awalnya berada satu dengan IM kemudian memisahkan diri karena perbedaan arah dengan IM PKS: partai politik di Indonesia yang bernama awal partai keadilan yang kemudian berubah nama menjadi partai keadilan sejahtera,1722659119147233280,,,in,Southern Wood Forest,2,1,0,https://x.com/MIFS_72/status/1722659119147233280,804606949,MIFS_72
1722624595365449802,Thu Nov 09 14:38:03 +0000 2023,0,#TemanPemilih inilah Daftar Calon Tetap (DCT) Anggota DPRD Provinsi Kalimantan Barat Pemilu Tahun 2024 dari Partai Keadilan Sejahtera (PKS). Cek daftar lengkapnya dalam video berikut ya. #KPUMelayani #PemiluSerentak2024 https://t.co/7hyfea4MuD,1722624595365449802,https://pbs.twimg.com/ext_tw_video_thumb/1722624544316461056/pu/img/L84Ed0W92Y6iQ5Yb.jpg,,in,Pontianak,0,0,0,https://x.com/kpukalbarprov/status/1722624595365449802,821744028018294784,kpukalbarprov
1722584094423605370,Thu Nov 09 11:57:06 +0000 2023,2,Partai Keadilan Sejahtera (PKS) menyentil putra sulung Presiden Joko Widodo (Jokowi) Gibran Rakabuming Raka yang maju dalam Pemilihan Presiden (Pilpre... https://t.co/3U1rMBfdYv,1722584094423605370,,,in,,0,0,0,https://x.com/inilahdotcom/status/1722584094423605370,46693036,inilahdotcom
1722576323233960015,Thu Nov 09 11:26:14 +0000 2023,4,Ketua Fraksi Partai Keadilan Sejahtera (PKS) DPR RI Jazuli Juwaini mengatakan tim pemenangan Anies Baswedan-Muhaimin Iskandar akan diumumkan paling lambat Jumat (10/11/2023) besok. ~J #koalisiperubahan #jernihmemilih #jernihkanharapan https://t.co/rSDvLVgPVx,1722576323233960015,https://pbs.twimg.com/media/F-fRkUzbwAAZzbG.jpg,,in,Jakarta,0,1,0,https://x.com/kompascom/status/1722576323233960015,23343960,kompascom
1722515159472861312,Thu Nov 09 07:23:11 +0000 2023,0,Partai Keadilan Sejahtera berperan aktif dalam membela hak-hak rakyat. PKS BERSAMA RAKYAT #PKSpembelaRakyat,1722515159472861312,,,in,,0,0,0,https://x.com/saras_sarii/status/1722515159472861312,1618545982400270336,saras_sarii
1722510701472936113,Thu Nov 09 07:05:28 +0000 2023,0, Partai Keadilan Sejahtera adalah mitra terbaik untuk rakyat Indonesia. #PKSpembelaRakyat PKS BERSAMA RAKYAT ,1722510701472936113,,,in,,0,0,0,https://x.com/BarniaCalaa/status/1722510701472936113,1706922662000226304,BarniaCalaa
1722505382059557186,Thu Nov 09 06:44:20 +0000 2023,0,Partai Keadilan Sejahtera berperan aktif dalam membela hak-hak rakyat. PKS BERSAMA RAKYAT #PKSpembelaRakyat,1722505382059557186,,,in,,0,0,0,https://x.com/rusmalinna/status/1722505382059557186,1653953024132517889,rusmalinna
1722504078570541139,Thu Nov 09 06:39:09 +0000 2023,0, Partai Keadilan Sejahtera: Misi pembelaan rakyat. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722504078570541139,,,in,,0,0,0,https://x.com/JoliaAngeli/status/1722504078570541139,1628310724631199744,JoliaAngeli
1722503119949689336,Thu Nov 09 06:35:21 +0000 2023,0,PKS adalah partai yang berjuang untuk keadilan dan kesejahteraan rakyat. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722503119949689336,,,in,,0,0,0,https://x.com/asmiranBelgiz/status/1722503119949689336,1626418786231263232,asmiranBelgiz
1722502054319710351,Thu Nov 09 06:31:06 +0000 2023,0,Partai Keadilan Sejahtera berperan aktif dalam membela hak-hak rakyat. PKS BERSAMA RAKYAT #PKSpembelaRakyat,1722502054319710351,,,in,,0,0,0,https://x.com/fitra_wahd/status/1722502054319710351,1707587602042486784,fitra_wahd
1722501624902594915,Thu Nov 09 06:29:24 +0000 2023,0,Partai Keadilan Sejahtera adalah pilihan cerdas untuk rakyat Indonesia. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722501624902594915,,,in,,0,0,0,https://x.com/enzoberttl/status/1722501624902594915,1625724760616488960,enzoberttl
1722499502819729463,Thu Nov 09 06:20:58 +0000 2023,0,Partai Keadilan Sejahtera adalah pilihan terbaik untuk rakyat Indonesia. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722499502819729463,,,in,,0,0,0,https://x.com/austin_abrela/status/1722499502819729463,1618841778538549248,austin_abrela
1722499377628172498,Thu Nov 09 06:20:28 +0000 2023,0,Partai Keadilan Sejahtera berperan aktif dalam membela hak-hak rakyat. PKS BERSAMA RAKYAT #PKSpembelaRakyat,1722499377628172498,,,in,,0,0,0,https://x.com/ndrianssr/status/1722499377628172498,1694548652533116928,ndrianssr
1722498814773477447,Thu Nov 09 06:18:14 +0000 2023,0,Partai PKS selalu berjuang untuk keadilan dan kesejahteraan rakyat. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722498814773477447,,,in,,0,0,0,https://x.com/dnarpnhan/status/1722498814773477447,1703688272076304384,dnarpnhan
1722498591917559875,Thu Nov 09 06:17:21 +0000 2023,0,Partai Keadilan Sejahtera: Pembela rakyat pelindung keadilan. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722498591917559875,,,in,,0,0,0,https://x.com/KimiKyomi/status/1722498591917559875,1658676566191378432,KimiKyomi
1722498330029351019,Thu Nov 09 06:16:19 +0000 2023,0,PKS adalah partai yang selalu berjuang untuk keadilan dan kesejahteraan rakyat. #PKSpembelaRakyat PKS BERSAMA RAKYAT,1722498330029351019,,,in,Klaten,0,0,0,https://x.com/Sayyidris/status/1722498330029351019,1623615591079895040,Sayyidris
1722469762020897057,Thu Nov 09 04:23:04 +0000 2023,0,Anies Baswedan merupakan calon presiden yang diusung oleh Koalisi Perubahan yang terdiri dari Partai NasDem Partai Kebangkitan Bangsa (PKB) dan Partai Keadilan Sejahtera (PKS). Anies akan berpasangan dengan Muhaimin Iskandar sebagai calon wakil presiden.,1722469831897915526,,ilhamyoid,in,,0,0,0,https://x.com/ilhamyoid/status/1722469831897915526,1660829479340740608,ilhamyoid
1722455352355282948,Thu Nov 09 03:25:32 +0000 2023,0,Anies Rasyid Baswedan @aniesbaswedan bakal calon presiden yang diusung Partai Nasdem Partai Kebangkitan Bangsa dan Partai Keadilan Sejahtera menegaskan Indonesia harus lebih aktif lagi di kancah internasional. #StrategiPemilu2024 #Polhuk #AdadiKompas https://t.co/gbQfXeusOb,1722455352355282948,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1722455352355282948,771030588,KompasData
1722425292999082249,Thu Nov 09 01:26:05 +0000 2023,1,Legislator PKS Hadiri Konsolidasi Saksi PKS Payakumbuh: Nevi mengatakan Dalam upaya untuk memastikan integritas dan transparansi dalam Pemilihan Umum 2024 Partai Keadilan Sejahtera (PKS) Payakumbuh telah https://t.co/bcIkWIuExT PKS Pembela Rakyat PKS Pembela Rakyat https://t.co/Yo4Ox36wNL,1722425292999082249,https://pbs.twimg.com/media/F-dIrTdbUAAY_4j.png,,in,bekasi,0,0,0,https://x.com/PKSKertasari/status/1722425292999082249,786362208460472320,PKSKertasari
1722890535319621790,Fri Nov 10 08:14:59 +0000 2023,0,Pasangan Anies-Muhaimin diusung oleh Partai NasDem Partai Kebangkitan Bangsa (PKB) Partai Keadilan Sejahtera (PKS) dan Partai Ummat. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1722890585110180298,,golbachgoals,in,Jakarta Selatan ,0,1,0,https://x.com/golbachgoals/status/1722890585110180298,909824927695589376,golbachgoals
1722885332486742208,Fri Nov 10 07:54:07 +0000 2023,0,PKS adalah partai yang memperjuangkan keadilan bagi rakyat. PKS BERSAMA RAKYAT,1722885332486742208,,,in,,0,0,0,https://x.com/EdwinWinanto/status/1722885332486742208,1627534440732979201,EdwinWinanto
1722884674949992599,Fri Nov 10 07:51:30 +0000 2023,0, Partai Keadilan Sejahtera selalu memperhatikan hak-hak perempuan dan keluarga Mereka mempromosikan kesetaraan gender dan mendukung keluarga yang kuat. PKS BERSAMA RAKYAT,1722884674949992599,,,in,,0,0,0,https://x.com/ReemaPazki/status/1722884674949992599,1654010361996095488,ReemaPazki
1722884595451134253,Fri Nov 10 07:51:11 +0000 2023,0, PKS adalah partai yang mendengarkan suara rakyat dan berkomitmen untuk mewujudkan keadilan bagi semua. PKS BERSAMA RAKYAT,1722884595451134253,,,in,,0,0,0,https://x.com/NasiraRaadva/status/1722884595451134253,1654011250316042240,NasiraRaadva
1722884495421079995,Fri Nov 10 07:50:48 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan budaya Indonesia dan melestarikan warisan budaya Mereka mendukung seni dan budaya. PKS BERSAMA RAKYAT,1722884495421079995,,,in,,0,0,0,https://x.com/ShakiraTabanaa/status/1722884495421079995,1654012180159774724,ShakiraTabanaa
1722884384808911223,Fri Nov 10 07:50:21 +0000 2023,0, Partai Keadilan Sejahtera adalah pelindung lingkungan Mereka berperan dalam pelestarian alam dan keberlanjutan. PKS BERSAMA RAKYAT,1722884384808911223,,,in,,0,0,0,https://x.com/ClasOwen/status/1722884384808911223,1703982871181230080,ClasOwen
1722871713296183624,Fri Nov 10 07:50:19 +0000 2023,0,@PKSejahtera PKS adalah partai yang berkomitmen untuk keadilan sosial. PKS BERSAMA RAKYAT,1722884373861777777,,PKSejahtera,in,,0,0,0,https://x.com/dudigemilang/status/1722884373861777777,1626502976557940738,dudigemilang
1722884078268239979,Fri Nov 10 07:49:08 +0000 2023,0, Partai Keadilan Sejahtera terus berjuang melawan korupsi dan mendukung transparansi dalam pemerintahan Mereka adalah penegak hukum yang kuat. PKS BERSAMA RAKYAT,1722884078268239979,,,in,,0,0,0,https://x.com/NaaylaMaya/status/1722884078268239979,1654006527378829314,NaaylaMaya
1722883965533737274,Fri Nov 10 07:48:41 +0000 2023,0, Partai Keadilan Sejahtera memperhatikan isu lingkungan dan berusaha melestarikan alam Mereka mendukung langkah-langkah hijau. PKS BERSAMA RAKYAT,1722883965533737274,,,in,,0,0,0,https://x.com/nanmilaa/status/1722883965533737274,1706919677761388544,nanmilaa
1722883938954457314,Fri Nov 10 07:48:35 +0000 2023,0, Partai Keadilan Sejahtera selalu peduli pada hak-hak perempuan dan keluarga Mereka berjuang untuk kesetaraan gender. PKS BERSAMA RAKYAT,1722883938954457314,,,in,,0,0,0,https://x.com/MalikhaRahina/status/1722883938954457314,1653671561914892288,MalikhaRahina
1722883796637499601,Fri Nov 10 07:48:01 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan kesadaran politik di kalangan anak muda Mereka mengajarkan kita bagaimana mempengaruhi masa depan kita sendiri. PKS BERSAMA RAKYAT,1722883796637499601,,,in,,0,0,0,https://x.com/norababaa/status/1722883796637499601,1706921460822953984,norababaa
1722883693977690233,Fri Nov 10 07:47:36 +0000 2023,0, Partai Keadilan Sejahtera mendorong kerja sama lintas generasi menghubungkan anak muda dengan pengalaman yang berharga dan pengetahuan. PKS BERSAMA RAKYAT,1722883693977690233,,,in,,0,0,0,https://x.com/cat_kittye/status/1722883693977690233,1653679826757353474,cat_kittye
1722883529812697484,Fri Nov 10 07:46:57 +0000 2023,0, Partai Keadilan Sejahtera terbuka terhadap aspirasi dan ide-ide segar generasi muda Mereka mendengarkan kita dan membantu kita menyuarakan perasaan kami. PKS BERSAMA RAKYAT ️,1722883529812697484,,,in,,0,0,0,https://x.com/CaariaBasma/status/1722883529812697484,1653969708545105921,CaariaBasma
1722883452029280763,Fri Nov 10 07:46:39 +0000 2023,0,PKS adalah partai yang selalu berpegang pada prinsip-prinsip keadilan sosial. PKS BERSAMA RAKYAT,1722883452029280763,,,in,,0,0,0,https://x.com/baniwlj/status/1722883452029280763,1621083572412227584,baniwlj
1722883436090909179,Fri Nov 10 07:46:35 +0000 2023,0, Partai Keadilan Sejahtera memahami pentingnya pendidikan berkualitas Mereka berkomitmen untuk mendukung masa depan anak muda dengan investasi dalam pendidikan. PKS BERSAMA RAKYAT,1722883436090909179,,,in,,0,0,0,https://x.com/AisyahAdeeva/status/1722883436090909179,1653965273777704962,AisyahAdeeva
1722883289080594640,Fri Nov 10 07:46:00 +0000 2023,0, Partai Keadilan Sejahtera adalah pelindung lingkungan yang kuat Mereka mendukung upaya menjaga alam dan keberlanjutan planet kita maju . PKS BERSAMA RAKYAT,1722883289080594640,,,in,,0,0,0,https://x.com/GranHaady/status/1722883289080594640,1656506836697088003,GranHaady
1722883138312077640,Fri Nov 10 07:45:24 +0000 2023,0, Partai Keadilan Sejahtera mendorong inklusi sosial dan hak asasi manusia Mereka peduli akan hak-hak semua warga maju . PKS BERSAMA RAKYAT,1722883138312077640,,,in,,0,0,0,https://x.com/barshenn/status/1722883138312077640,1706917180783165440,barshenn
1722882990991368360,Fri Nov 10 07:44:49 +0000 2023,0, Partai Keadilan Sejahtera adalah pendukung industri kreatif dan seni budaya Mereka membantu seniman lokal berkembang dan mempromosikan budaya Indonesia maju . PKS BERSAMA RAKYAT,1722882990991368360,,,in,,0,0,0,https://x.com/Chajissoo/status/1722882990991368360,1706884890711478272,Chajissoo
1722882914445398089,Fri Nov 10 07:44:31 +0000 2023,0, Partai Keadilan Sejahtera adalah teladan transparansi dan akuntabilitas Mereka menjaga integritas dalam semua langkah maju . PKS BERSAMA RAKYAT,1722882914445398089,,,in,,0,0,0,https://x.com/Bekhungso/status/1722882914445398089,1706882818544984064,Bekhungso
1722882736439034366,Fri Nov 10 07:43:48 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan kesetaraan gender dan mendukung hak-hak perempuan Mereka menjadikan kesetaraan sebagai pondasi kesejahteraan maju . PKS BERSAMA RAKYAT,1722882736439034366,,,in,,0,0,0,https://x.com/HiroshiReinn/status/1722882736439034366,1660844062226653185,HiroshiReinn
1722882668097064999,Fri Nov 10 07:43:32 +0000 2023,0, Partai Keadilan Sejahtera adalah motor penggerak pertumbuhan ekonomi yang inklusif Mereka membantu menciptakan lapangan kerja dan kesempatan bagi semua maju . PKS BERSAMA RAKYAT,1722882668097064999,,,in,,0,0,0,https://x.com/bayong_miak/status/1722882668097064999,1706894103370141696,bayong_miak
1722882391281442946,Fri Nov 10 07:42:26 +0000 2023,0, Partai Keadilan Sejahtera adalah motor penggerak pelestarian alam Mereka mendukung pelestarian alam dan upaya menjaga planet kita maju . PKS BERSAMA RAKYAT,1722882391281442946,,,in,,0,0,0,https://x.com/nniarasya/status/1722882391281442946,1706880205929787393,nniarasya
1722882254417141999,Fri Nov 10 07:41:53 +0000 2023,0, Partai Keadilan Sejahtera mendorong inklusi sosial dan hak asasi manusia Mereka peduli pada hak-hak semua warga maju . PKS BERSAMA RAKYAT,1722882254417141999,,,in,,0,0,0,https://x.com/CiaVonny/status/1722882254417141999,1706881643410083841,CiaVonny
1722881993980182773,Fri Nov 10 07:40:51 +0000 2023,0, Partai Keadilan Sejahtera mendukung industri kreatif dan seni budaya Mereka mempromosikan budaya Indonesia ke dunia maju . PKS BERSAMA RAKYAT,1722881993980182773,,,in,,0,0,0,https://x.com/Arumpiasi/status/1722881993980182773,1706877560179535872,Arumpiasi
1722881894780752133,Fri Nov 10 07:40:27 +0000 2023,0, Partai Keadilan Sejahtera menonjol dalam hal transparansi dan akuntabilitas Mereka menjaga integritas dalam setiap langkah maju . PKS BERSAMA RAKYAT ,1722881894780752133,,,in,,0,0,0,https://x.com/FizaHadarra/status/1722881894780752133,1635529790399840257,FizaHadarra
1722881714857599436,Fri Nov 10 07:39:45 +0000 2023,0,PKS selalu berjuang demi rakyat dan keadilan. Kita bangga memiliki partai seperti mereka. PKS BERSAMA RAKYAT,1722881714857599436,,,in,,0,0,0,https://x.com/rulliantto/status/1722881714857599436,1626128308516851712,rulliantto
1722881563296428195,Fri Nov 10 07:39:08 +0000 2023,0, PKS adalah partai yang mendengarkan suara rakyat dan berkomitmen untuk mewujudkan keadilan bagi semua maju . PKS BERSAMA RAKYAT,1722881563296428195,,,in,,0,0,0,https://x.com/VKevina73673/status/1722881563296428195,1706875984278966272,VKevina73673
1722880636728627407,Fri Nov 10 07:35:28 +0000 2023,0, Partai Keadilan Sejahtera menginspirasi anak muda untuk terlibat dalam politik Mereka memberikan ruang bagi pemikiran segar dan visi generasi muda maju . PKS BERSAMA RAKYAT,1722880636728627407,,,in,,0,0,0,https://x.com/MahaliniUlfaa/status/1722880636728627407,1635490384305602562,MahaliniUlfaa
1722880225330204914,Fri Nov 10 07:33:49 +0000 2023,0, Partai Keadilan Sejahtera terus berjuang melawan korupsi dan mendukung transparansi dalam pemerintahan Mereka adalah penegak hukum yang kuat maju . PKS BERSAMA RAKYAT,1722880225330204914,,,in,,0,0,0,https://x.com/Elizabeth_inng/status/1722880225330204914,1706871241720614912,Elizabeth_inng
1722880071525081253,Fri Nov 10 07:33:13 +0000 2023,0, Partai Keadilan Sejahtera memperhatikan isu lingkungan dan berusaha melestarikan alam Mereka mendukung langkah-langkah hijau maju . PKS BERSAMA RAKYAT,1722880071525081253,,,in,,0,0,0,https://x.com/yana_binta/status/1722880071525081253,1706873315552284673,yana_binta
1722879596625031665,Fri Nov 10 07:31:20 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan kesadaran politik di kalangan anak muda Mereka mengajarkan kita bagaimana mempengaruhi masa depan kita sendiri maju . PKS BERSAMA RAKYAT,1722879596625031665,,,in,,0,0,0,https://x.com/CassciaDara/status/1722879596625031665,1657944591805366276,CassciaDara
1722879206860968328,Fri Nov 10 07:29:47 +0000 2023,0, Partai Keadilan Sejahtera terbuka terhadap aspirasi dan ide-ide segar generasi muda Mereka mendengarkan kita dan membantu kita menyuarakan perasaan kami maju . PKS BERSAMA RAKYAT ️,1722879206860968328,,,in,,0,0,0,https://x.com/styles_yrri/status/1722879206860968328,1706874528763191296,styles_yrri
1722871713296183624,Fri Nov 10 07:29:06 +0000 2023,0,@PKSejahtera PKS adalah partai yang selalu berpegang pada prinsip-prinsip keadilan sosial dan keadilan ekonomi. PKS BERSAMA RAKYAT,1722879037918650773,,PKSejahtera,in,,0,0,0,https://x.com/gigiandin/status/1722879037918650773,1618874997048774657,gigiandin
1722878658774487242,Fri Nov 10 07:27:36 +0000 2023,0, Partai Keadilan Sejahtera adalah pelindung lingkungan yang kuat Mereka mendukung upaya menjaga alam dan keberlanjutan planet kita jaya. PKS BERSAMA RAKYAT,1722878658774487242,,,in,,0,0,0,https://x.com/farahsinih_/status/1722878658774487242,1689487517114908672,farahsinih_
1722878468894113884,Fri Nov 10 07:26:51 +0000 2023,0, Partai Keadilan Sejahtera mendorong inklusi sosial dan hak asasi manusia Mereka peduli akan hak-hak semua warga jaya. PKS BERSAMA RAKYAT,1722878468894113884,,,in,,0,0,0,https://x.com/elok_sejati/status/1722878468894113884,1689484546545188864,elok_sejati
1722878150194208773,Fri Nov 10 07:25:35 +0000 2023,0, Partai Keadilan Sejahtera adalah teladan transparansi dan akuntabilitas Mereka menjaga integritas dalam semua langkah jaya. PKS BERSAMA RAKYAT,1722878150194208773,,,in,,0,0,0,https://x.com/CarissaBulan/status/1722878150194208773,1689480921668333568,CarissaBulan
1722877913232777659,Fri Nov 10 07:24:38 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan kesetaraan gender dan mendukung hak-hak perempuan Mereka menjadikan kesetaraan sebagai pondasi kesejahteraan jaya. PKS BERSAMA RAKYAT,1722877913232777659,,,in,,0,0,0,https://x.com/HirkaIrema/status/1722877913232777659,1655828898880389120,HirkaIrema
1722876555222020162,Fri Nov 10 07:19:14 +0000 2023,0,PKS partai yang tahu bahwa politik itu bukan hanya tentang menang atau kalah tapi juga tentang keadilan! ️ PKS BERSAMA RAKYAT,1722876555222020162,,,in,,0,0,0,https://x.com/NurdinBana/status/1722876555222020162,1618441605949845504,NurdinBana
1722875332188066184,Fri Nov 10 07:14:23 +0000 2023,0,PKS adalah partai yang konsisten dalam memperjuangkan keadilan dan hak asasi manusia. PKS BERSAMA RAKYAT,1722875332188066184,,,in,Ogan Ilir,0,0,0,https://x.com/nrml_maulidina/status/1722875332188066184,1635532877394739201,nrml_maulidina
1722874890603434251,Fri Nov 10 07:12:38 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan kesadaran politik di kalangan anak muda Mereka mengajarkan kita bagaimana mempengaruhi masa depan kita sendiri jaya. PKS BERSAMA RAKYAT,1722874890603434251,,,in,,0,0,0,https://x.com/NaomiOlaa/status/1722874890603434251,1658732585521152000,NaomiOlaa
1722868993000952199,Fri Nov 10 06:49:11 +0000 2023,0, Partai Keadilan Sejahtera mempromosikan budaya Indonesia dan melestarikan warisan budaya Mereka mendukung seni dan budaya ya. PKS BERSAMA RAKYAT,1722868993000952199,,,in,,0,0,0,https://x.com/asmiranBelgiz/status/1722868993000952199,1626418786231263232,asmiranBelgiz
1722868175828922843,Fri Nov 10 06:45:57 +0000 2023,0, Partai Keadilan Sejahtera terus berjuang melawan korupsi dan mendukung transparansi dalam pemerintahan Mereka adalah penegak hukum yang kuat ya. PKS BERSAMA RAKYAT,1722868175828922843,,,in,,0,0,0,https://x.com/palaliuuu/status/1722868175828922843,1625775738975662081,palaliuuu
1722867539238424703,Fri Nov 10 06:43:25 +0000 2023,0, Partai Keadilan Sejahtera mendorong kerja sama lintas generasi menghubungkan anak muda dengan pengalaman yang berharga dan pengetahuan ya. PKS BERSAMA RAKYAT,1722867539238424703,,,in,,0,0,0,https://x.com/issacmalikc/status/1722867539238424703,1635185486254981120,issacmalikc
1722867269230100544,Fri Nov 10 06:42:20 +0000 2023,0, Partai Keadilan Sejahtera terbuka terhadap aspirasi dan ide-ide segar generasi muda Mereka mendengarkan kita dan membantu kita menyuarakan perasaan kami ya. PKS BERSAMA RAKYAT,1722867269230100544,,,in,,0,0,0,https://x.com/enzoberttl/status/1722867269230100544,1625724760616488960,enzoberttl
1722867127001198968,Fri Nov 10 06:41:47 +0000 2023,0,Dukungan untuk partai yang konsisten dalam memperjuangkan nilai-nilai keadilan. PKS BERSAMA RAKYAT,1722867127001198968,,,in,Bekasi,0,0,0,https://x.com/rinapartdua/status/1722867127001198968,1630399133755543552,rinapartdua
1722865178721808413,Fri Nov 10 06:34:02 +0000 2023,0,PKS partai yang mengusung nilai-nilai keadilan dan moral. Mari bersama wujudkan Indonesia yang lebih baik! PKS BERSAMA RAKYAT,1722865178721808413,,,in,Sukabumi,0,0,0,https://x.com/Audreygitadinda/status/1722865178721808413,1625705770540212224,Audreygitadinda
1722865067631509882,Fri Nov 10 06:33:36 +0000 2023,0,Partai Keadilan Sejahtera menonjol dalam hal transparansi dan akuntabilitas Mereka menjaga integritas dalam setiap langkah. PKS BERSAMA RAKYAT ,1722865067631509882,,,in,,0,0,0,https://x.com/yunita_mayora/status/1722865067631509882,1618462154071638022,yunita_mayora
1722864903365787887,Fri Nov 10 06:32:56 +0000 2023,0,Dukung PKS partai yang selalu berjuang untuk keadilan sosial dan kebenaran. Mari bersama membangun negeri! PKS BERSAMA RAKYAT,1722864903365787887,,,in,Probolinggo,0,0,0,https://x.com/melygoesfast/status/1722864903365787887,1623177584317169664,melygoesfast
