created_at,id_str,full_text,lang,location
2023-11-03,1720326311510786365,temanpemilih kawankpumakassar kpu kota makassar laku cocok dummy surat suara milu 2024 sekretariat partai demokrasi indonesia pdi juang tingkat kota makassar,in,Kota Makassar
2023-11-03,1720325993041469686,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-03,1720323126310167017,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-03,1720256316575474151,the war has begin ready or not calon presiden capres ganjar pranowo orasi hadap kader partai demokrasi indonesia juang pdip bal,in,Any where... 
2023-11-04,1720863223560524240,capres pilpres 2024 ganjar pranowo ajak sukarelawan dukung taat atur tindak kompak kontestan pilpres dudukung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai hanura partai perindo,in,"Jawa Tengah, Indonesia"
2023-11-04,1720824271617093839,sekretaris jenderal sekjen dpp partai demokrasi indonesia juang pdiip hasto kristiyanto beber gibran rakabuming raka mengembalika,in,
2023-11-04,1720814601397506501,miduk17 emang bicara enak rasa contoh kasus laksamana sukardi roy bb janis sdri wlo tgk kb jember nm demokrasi ya buang dn dignti diktator partai diktator indonesia juang sejarah,in,
2023-11-04,1720806068186693997,legislator partai demokrasi indonesia juang pdip agiel suwarno sayang bangun stadion palar mangkrak,in,"East Borneo, Indonesia"
2023-11-04,1720794044895461399,ketua dpp partai demokrasi indonesia juang pdip puan maharani partai tempat naung kuasa oleh suara jawa ten,in,
2023-11-04,1720775422622024006,temanpemilih umum daftar calon dct anggota dewan wakil rakyat daerah kabupaten belitung timur pilih 2024 partai demokrasi indonesia juang pdi juang kpumelayani pemiluserentak2024,in,
2023-11-04,1720659337709052161,mochamadarip nyarik bahan 2004 baca2 boss sjarah milu indonesia lihat peta demokrasi tumbang nya orba pdi juang atas masuk 3 partai suara,in,"Medan Kota, Indonesia"
2023-11-04,1720650308551139376,bumi karno sambut rombong megawati ziarah makam ayahanda rintik hujan partai demokrasi indonesia juang ziarah kali wujud ikhtiar spiritualitas mega ajak capres cawapres ganjar pranowo mahfud md sahabatganjar,in,lokalisasi kelas teri
2023-11-05,1721242411878514821,saran demokrasi indonesia rusak pilpres tenang pdi juang panggil jokowi bobbynasution tegas tegak lurus partai silah out kader pdip pilpres2024 pemilu2024,in,Indonesia
2023-11-05,1721081928500334899,ketua dpd pdi juang sulbar agus ambo djiwa lantik abdul halim ketua dpd banteng muda indonesia taruna merah putih sulawesi barat jelang milu 2024 ketua dewan urus daerah dpd partai demokrasi indonesia juang pdi juang provinsi sulawesi,in,Indonesia
