conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1737814812061741199,Thu Dec 21 12:38:32 +0000 2023,211,Konkret!! Relawan Pengusaha Nasional (Repnas) Prabowo-Gibran sudah lakukan ini untuk menjawab permasalahan lapangan kerja. #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju #tknfanta #tknprabowogibran #pemilihmuda https://t.co/hjWnYmm1tq,1737814812061741199,https://pbs.twimg.com/ext_tw_video_thumb/1737814670264905729/pu/img/NnmZJGWdbgPPSKgM.jpg,,in,"DKI Jakarta, Indonesia",2,23,193,https://x.com/dekade_08/status/1737814812061741199,1576913175227748352,dekade_08
1737734255416143964,Thu Dec 21 07:18:26 +0000 2023,478,Jika publik melihat beberapa hari terakhir menjelang jadwal Debat tgl. 22 Desember 2023 pak @aniesbaswedan dan @cakimiNOW sering melakukan dialog dengan masyarakat dari berbagai kalangan di seluruh penjuru tanah air maka keadaan yang bertolak belakang terlihat pada pasangan https://t.co/IVOKWucKsq,1737734255416143964,https://pbs.twimg.com/media/GB2sF4DbgAAhjW6.jpg,,in,"Kuta, Indonesia",9,49,141,https://x.com/Naz_lira/status/1737734255416143964,992488238609678336,Naz_lira
1737760879867990273,Thu Dec 21 09:04:14 +0000 2023,487,Prosesi pelantikan Pengurus Pusat Majelis Dzikir Al-Ittihad Partai Perindo hari ini di DPP oleh Ketum DPP Partai Perindo Hary Tanoesoedibjo. Gimana nih majelis dzikir dilantik sama non muslim (kafir ???) https://t.co/mdAGbShjNM,1737760879867990273,https://pbs.twimg.com/ext_tw_video_thumb/1737760802814545920/pu/img/C2yF9rpr-6Nwz3P6.jpg,,in,,103,498,275,https://x.com/AbunawasReturn/status/1737760879867990273,1614451668170706944,AbunawasReturn
1737779507891929260,Thu Dec 21 10:18:15 +0000 2023,213,Tahun 2019 pilih paslon berdasarkan Ijtima Ulama. Sekarangpun karena Ijtima Ulama. Bukan karena centric figure. Keberhasilan saat menginisiasi program yang bertujuan mencerdaskan kehidupan bangsa saat menjabat Mendikbud saat sukses 5 tahun membangun Jakarta serta kecerdasan https://t.co/MmXyw84bl5,1737779507891929260,https://pbs.twimg.com/media/GB3VP3_aUAAlM_f.jpg,,in,"Jakarta, Indonesia",7,7,87,https://x.com/MariaAlkaff_/status/1737779507891929260,77654478,MariaAlkaff_
1737844590189920319,Thu Dec 21 14:36:52 +0000 2023,1085,Kader HMI Khawatir PAN Berubah jadi Penista Agama Nasional https://t.co/3bZenrgBfY,1737844590189920319,,,in,Indonesia,9,114,387,https://x.com/geloraco/status/1737844590189920319,3319260420,geloraco
1737845377380777993,Thu Dec 21 14:40:00 +0000 2023,1247,Tercyduck! Pj Gubernur Jateng Nana Sudjana 'Nyamar' Jadi Tim Kampanye Prabowo-Gibran https://t.co/o9A6Z8FIJw,1737845377380777993,,,in,Indonesia,43,87,801,https://x.com/democrazymedia/status/1737845377380777993,1243804423001763841,democrazymedia
1737845735981494753,Thu Dec 21 14:41:25 +0000 2023,1813,Besok DKPP Periksa Semua Pimpinan KPU RI karena Biarkan Gibran Daftar Cawapres https://t.co/5WCIvDApnl,1737845735981494753,,,in,"Jakarta Pusat, DKI Jakarta",23,158,512,https://x.com/PutraErlangga95/status/1737845735981494753,1492070271800414210,PutraErlangga95
1737850021981426172,Thu Dec 21 14:58:27 +0000 2023,1125,Setelah dibikin kagum ama ibu Atiqoh... Sekarang ada satu lagi yang ga kalah keren nih. Ibu Diah Erwiany...istri pak Andika Perkasa. Dan beliau dengan asyiknya bilang Saya Sahabat Ganjar ! Aaaaaaaw...jadi pada tambah semaput deh kaum sirikers https://t.co/ZICyZfZzHM,1737850021981426172,https://pbs.twimg.com/ext_tw_video_thumb/1737849945561210880/pu/img/kQx7F_ClVHewFjV8.jpg,,in,🌞,18,44,294,https://x.com/SantorinisSun/status/1737850021981426172,980685208969031680,SantorinisSun
1737861930902270085,Thu Dec 21 15:45:46 +0000 2023,1303,Mengulik Roy Morgan Yang Sukses Memutarbalikkan Data Survey Lokal Roy Morgan sesungguhnya bukan lembaga survey yang khusus untuk Pilpres. Roy Morgan adalah lembaga survey pasar dan investasi. Responden random yang diambil dari kalangan menengah pelaku bisnis pasar modal dan https://t.co/RthhKiwKYa,1737861930902270085,https://pbs.twimg.com/media/GB4gNlHa8AA6qS8.jpg,,in,Indonesia 🇮🇩,20,200,282,https://x.com/KakekHalal/status/1737861930902270085,821859629034409985,KakekHalal
1737835116007956926,Thu Dec 21 13:59:13 +0000 2023,810,[INDONESIA BERDARAH: HARUN AL RASYID KORBAN PETRUS ABAD 21] Seharusnya Penembak Misterius (Petrus) sudah tidak ada sejak lama. Namun pada 22 Mei 2019 pecah kerusuhan usai Pilpres 2019 dan seorang remaja ditembak misterius hingga tewas... https://t.co/OAN2zAKiEe,1737835116007956926,https://pbs.twimg.com/media/GB4H0l_aIAAKAi9.jpg,,in,Jakarta Capital Region,8,15,172,https://x.com/eradotid/status/1737835116007956926,903229236051247104,eradotid
