created_at,id_str,full_text,lang,location
2023-11-01,1719569577271857519,partai keadilan sejahtera adalah pelopor dalam mempromosikan nilai nilai keagamaan dan moral dalam politik,in,
2023-11-01,1719566847341985860,partai keadilan sejahtera selalu berjuang untuk keadilan dan kesejahteraan rakyat terima kasih atas dedikasinya,in,
2023-11-01,1719558628917821503,samarinda kepala bagian pelaporan pelaksanaan pembangunan biro abdang syaipul anwar menghadiri rapat paripurna ke 39 dprd provinsi kalimantan timur dengan agenda pengucapan sumpah janji pengganti antar waktu paw anggota dprd prov kaltim dari fraksi partai keadilan sejahtera,in,Samarinda
2023-11-01,1719555951282602371,ketua fpks dpr ri jatijaya harapan besar kemenangan pks ketua fraksi partai keadilan sejahtera pks dpr ri jazuli juwaini menghadiri acara bimbingan teknis bimtek anggota dprd se jawa tengah jawa timur dan pks pembela rakyat pks pembela rakyat,in,
2023-11-01,1719542843168207304,ketua fpks dpr ri jatijaya harapan besar kemenangan pks ketua fraksi partai keadilan sejahtera pks dpr ri jazuli juwaini menghadiri acara bimbingan teknis bimtek anggota dprd se jawa tengah jawa timur dan yogyakarta jatijaya pks pembela rakyat,in,Bekasi
2023-11-02,1720139332764520453,kegiatan bimtek anggota dprd partai keadilan sejahtera jatijaya jawa timur jawa tengah diy sabtu rabu 29 oktober 01 november 2023 di hotel mercure batavia jakarta,in,
2023-11-02,1720138796229128251,kegiatan bimtek anggota dprd partai keadilan sejahtera jatijaya jawa timur jawa tengah diy sabtu rabu 29 oktober 01 november 2023 di hotel mercure batavia jakarta,in,
2023-11-02,1720039360924672192,pasangan anies muhaimin diusung oleh partai nasdem partai kebangkitan bangsa pkb partai keadilan sejahtera pks dan partai ummat bersamaindonesiamaju prabowogibranistimewa prabowo subianto,in,
2023-11-02,1719984622518640941,pks pks adalah partai yang selalu berpegang pada prinsip prinsip keadilan sosial pks nomer 8 pks,in,
2023-11-02,1719983779580899838,pks telah membuktikan diri sebagai partai yang konsisten dalam berjuang untuk keadilan pks nomer 8 pks,in,
2023-11-02,1719982142195921201,pks pks adalah partai yang selalu berpegang pada prinsip prinsip keadilan sosial pks nomer 8 pks,in,
2023-11-02,1719981740855534063,pks pks telah membuktikan diri sebagai partai yang konsisten dalam berjuang untuk keadilan pks nomer 8 pks,in,
2023-11-02,1719980017499963499,pks telah membuktikan diri sebagai partai yang selalu berjuang untuk keadilan sosial pks nomer 8 pks,in,
2023-11-02,1719972490481696981,pks pks adalah partai yang berbasis pada prinsip prinsip keadilan pks nomer 8 pks,in,
2023-11-02,1719971766888779964,kami milenial percaya bahwa pks adalah partai yang konsisten dalam memperjuangkan kebaikan dan keadilan pks pks nomer 8,in,Jambi
2023-11-02,1719970621910925655,pks adalah partai yang selalu memperjuangkan nilai nilai keadilan dan moral yang tinggi pks nomer 8 pks,in,
2023-11-02,1719969822275252624,pks partai yang berjuang untuk keadilan kesejahteraan dan kesetaraan mari bersama sama mendukung mereka pks pks nomer 8,in,Bekasi
2023-11-02,1719969429088534661,partai pks adalah suara bagi mereka yang membutuhkan mereka berjuang untuk hak hak rakyat dan keadilan sosial pks pks nomer 8,in,Bekasi
2023-11-02,1719966431406895568,pks partai keadilan sejahtera adalah pilihan cerdas untuk indonesia pks nomer 8 pks,in,Bekasi
2023-11-02,1719966257641062505,pks partai keadilan sejahtera partai dengan hati untuk rakyat pks nomer 8 pks,in,Banyuwangi
2023-11-02,1719965908175896778,partai pks selalu berjuang untuk keadilan sosial pks nomer 8 pks,in,
2023-11-02,1719965878505394461,partai keadilan sejahtera adalah harapan bagi masa depan yang lebih cerah pks nomer 8 pks,in,Purworejo
2023-11-02,1719965646962999666,partai keadilan sejahtera adalah kekuatan yang mendorong indonesia ke arah yang lebih baik pks nomer 8 pks,in,Lahat
2023-11-02,1719964898485002430,pks pks adalah partai yang selalu berpegang pada prinsip prinsip keadilan sosial pks nomer 8 pks,in,
2023-11-02,1719964546646081686,pks pks partai dengan komitmen kuat pada keadilan dan kesejahteraan rakyat pks nomer 8 pks,in,Karawang
2023-11-02,1719963695764431119,pks adalah partai yang selalu berkomitmen pada integritas dan keadilan pks nomer 8 pks,in,Probolinggo
2023-11-02,1719963519259750808,pks partai pks mengutuk tindakan pelanggaran hak asasi manusia yang terjadi di palestina dan meminta keadilan pks nomer 8 pks,in,
2023-11-02,1719963320177074645,partai keadilan sejahtera adalah pilihan saya untuk masa depan yang lebih cerah pks nomer 8 pks,in,Kuningan
2023-11-02,1719962582168318454,pks adalah partai yang mendukung keadilan sosial pks nomer 8 pks,in,"Sukabumi, Indonesia"
2023-11-02,1719960480251531438,pks adalah partai yang berjuang untuk keadilan sosial pks nomer 8 pks,in,
2023-11-02,1719960262210707489,partai keadilan sejahtera adalah solusi bagi indonesia yang maju pks nomer 8 pks,in,Cikande
2023-11-02,1719960186243399715,pks adalah partai yang berkomitmen pada keadilan sosial ayo dukung mereka pks pks nomer 8,in,Bogor
2023-11-02,1719959990981845268,partai keadilan sejahtera adalah rumah bagi mereka yang ingin berjuang demi keadilan pks nomer 8 pks,in,
2023-11-02,1719959340957008042,pks partai keadilan sejahtera adalah solusi untuk mengatasi berbagai tantangan saat ini pks nomer 8 pks,in,Klaten
2023-11-02,1719959076858458393,partai keadilan sejahtera adalah rumah bagi mereka yang ingin berjuang demi keadilan pks nomer 8 pks,in,Purbalingga
2023-11-02,1719958811702964227,partai keadilan sejahtera selalu mendengarkan aspirasi rakyat pks nomer 8 pks,in,Mojokerto
2023-11-02,1719958635990962463,pks partai keadilan sejahtera adalah pilihan bijak untuk indonesia pks nomer 8 pks,in,Kebumen
2023-11-02,1719958041762877518,partai keadilan sejahtera telah membuktikan komitmennya terhadap indonesia pks nomer 8 pks,in,Toba Samosir
2023-11-02,1719958012595757285,pks adalah partai yang konsisten dalam menjalankan nilai nilai keadilan sosial pks nomer 8 pks,in,Toba Samosir
