conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1700117931261317508,Thu Nov 09 23:52:41 +0000 2023,0,@Pujiono08758701 @BangPino__ Saya dulu mantan anggota dan simpatisan partai gerindra dan demokrat insyaallah sedikit banyak saya tahu apa yang para simpatisan demokrat inginkan,1722764175104184614,,Pujiono08758701,in,bojonegoro,0,0,0,https://x.com/DhanaYoungJava/status/1722764175104184614,1188042240,DhanaYoungJava
1722489517343645819,Thu Nov 09 23:34:01 +0000 2023,0,@PDemokrat Banyak yg baperan di partai Demokrat,1722759477991199114,,PDemokrat,in,Baturaja Sumatera Selatan ,0,0,0,https://x.com/Ismail90627422/status/1722759477991199114,1427233676253749248,Ismail90627422
1722759055675101535,Thu Nov 09 23:32:20 +0000 2023,0,Selamat Hari Pahlawan Nasional 10 November 2023 #demokrat #demokratjatim #demokratlumajang #demokrats14p #demokrat14 #demokratsolid #haripahlawan #haripahlawannasional #bakomstrademokrat #bakomstrajatim #bakomstralumajang https://t.co/ShbFZlvea9,1722759055675101535,https://pbs.twimg.com/media/F-h4OnfbUAABtNr.jpg,,in,,0,0,0,https://x.com/BakomstraL/status/1722759055675101535,1537264600332152833,BakomstraL
1722615559899197855,Thu Nov 09 22:59:41 +0000 2023,0,@ajengcute16__ @PDemokrat ini terkesan seperti susupan pembusukan partai demokrat dari dalam lanjutkan postingan seperti ini kalau memang ingin demokrat makin lemah,1722750837628588117,,ajengcute16__,in,,0,0,0,https://x.com/Dodolmeong1/status/1722750837628588117,1228978096084152320,Dodolmeong1
1722486582874435665,Thu Nov 09 22:36:53 +0000 2023,0,@PDemokrat Klen mengajak rakyat milih Gibran sementa partai Demokrat tidak pernah tuh masang foto Gibran di baliho2 partai atau caleg... Malu punya cawapres ilegal atau takut suara partai jeblok karena usung cawapres ilegal?,1722745101372543266,,PDemokrat,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/DavinaSastro/status/1722745101372543266,2543953344,DavinaSastro
1722584454701703395,Thu Nov 09 22:21:20 +0000 2023,0,@hasyimmah Itu urusan pribadi partainya.. Toh partai lain jg gt. Demokrat gerindra.. Kan jg sama. Ketua seunur hidupnua,1722741187520672196,,hasyimmah,in,,0,0,0,https://x.com/IksanTheo/status/1722741187520672196,1411229718527963143,IksanTheo
1722415934227566723,Thu Nov 09 21:30:16 +0000 2023,0,@g4kta @yunartowijaya Selain PSI partai2 lain moral &amp; etikanya udh bersih? Semua partai di Indonesia itu bermasalah Tp tau bedanya PSI sm partai2 lain? Blm ada kader PSI yg korupsi. Sementara dr PDIP sampe Demokrat semuanya udh pernah korupsi. Trus knp PSI yg diributin bukannya mereka? Itu poin gw,1722728335527346234,,g4kta,in,,0,1,0,https://x.com/vit_sapipa/status/1722728335527346234,1637096277849821184,vit_sapipa
1722715083967758336,Thu Nov 09 20:40:27 +0000 2023,0,Investigasi ini sangat dikritik oleh Partai Demokrat.,1722715799214014929,,kaulpasaribu,in,,0,0,0,https://x.com/kaulpasaribu/status/1722715799214014929,1699791963221024768,kaulpasaribu
1722831999927464079,Fri Nov 10 23:49:17 +0000 2023,0,@PDemokrat Numpang tanye kalo Si Gibran bukan anak Jokowi ape partai demokrat masih dukung?,1723125709248557452,,PDemokrat,in,,0,0,0,https://x.com/HermanHabibi70/status/1723125709248557452,1537314103269548032,HermanHabibi70
1722837349502271989,Fri Nov 10 23:46:04 +0000 2023,0,@PDemokrat Demokrat bergerak tanpa arah sejak melepaskan diri dari 4 partai di bw ini https://t.co/2tDvLe35GJ,1723124896946078085,https://pbs.twimg.com/media/F-nE8Hob0AAmViP.jpg,PDemokrat,in,"Kota Bukittinggi, Sumatera Bar",0,0,0,https://x.com/MocangTian/status/1723124896946078085,1509700424018063369,MocangTian
1722979982975328389,Fri Nov 10 23:43:30 +0000 2023,0,@BennyHarmanID Itu mungkin penting tapi butuh waktu sementara pertandingan sudah dimulai. Yg paling penting itu adalah menjawab pertanyaan masyarakat mengapa Partai Demokrat ikut2an mendukung pasangan Prabowo-Gibran ? Masak cukup hanya mengatakan mendukung keputusan atau pilihan Prabowo ?,1723124252680114531,,BennyHarmanID,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/y_yumnan/status/1723124252680114531,911573057243713536,y_yumnan
1723115820493254991,Fri Nov 10 23:10:00 +0000 2023,3,DPC Partai Demokrat Kab. Lamongan bersama bacaleg DPR RI Jemmy Setiawan membagikan ratusan paket makanan tambahan untuk balita dan ibu hamil di Desa Jubelkidul Kecamatan Sugio Lamongan (2/11). #DemokratPedulidanBerbagi #DemokratS14P https://t.co/kdv0nWB4Zd,1723115820493254991,https://pbs.twimg.com/media/F-jWM6lbEAAXxBy.jpg,,in,,0,0,1,https://x.com/Demokrat_TV/status/1723115820493254991,284830933,Demokrat_TV
1720687513042571774,Fri Nov 10 22:28:54 +0000 2023,0,@dinopattidjalal Tapi sekarang Sby dan partai demokrat ikut ke clan godaan yg td anda sebutkan...itu namanya apa bung?,1723105477943550016,,dinopattidjalal,in,,0,0,0,https://x.com/sikakekygmuda/status/1723105477943550016,1397594373928280067,sikakekygmuda
1722831999927464079,Fri Nov 10 22:17:50 +0000 2023,0,@PDemokrat Tidak mau patri Demokrat telah membuktikan menjadi partai yg Labil dan terburu-buru. Keputusan yg diambil tidak matang dan cenderung plin-plan. Selamat tinggal demokrat,1723102694460764214,,PDemokrat,in,palembang,0,0,0,https://x.com/anggians/status/1723102694460764214,73098116,anggians
1722831999927464079,Fri Nov 10 21:57:42 +0000 2023,2,@PDemokrat Proses elektabilitas partai mu jeblok dari 7 % menjadi 4% setelah ikut koalisi Indonesia maju aku sedih karena aku pemilih Demokrat tahun 2004 dan 2009. Kok jadi begini ya????,1723097625610899833,,PDemokrat,in,,0,0,0,https://x.com/Krisna0902022/status/1723097625610899833,1491438677674717186,Krisna0902022
1722831999927464079,Fri Nov 10 21:49:13 +0000 2023,8,@PDemokrat Bukan Independen ngaku saja kalian tidak punya pilihan lain... Tapi apapun itu setidaknya rakyat menambah catatan hitam untuk Demokrat... Bahwa Demokrat salah satu partai pengusung CAWAPRES yang proses pencalonannya melanggar Moral dan Etik ,1723095492857643229,,PDemokrat,in,"Jakarta Selatan, DKI Jakarta",0,0,1,https://x.com/DavinaSastro/status/1723095492857643229,2543953344,DavinaSastro
1723076346707136633,Fri Nov 10 20:33:08 +0000 2023,0,Dari dulu selalu berada di zona abu2 jika prinsip seperti itu menjadi partai demokrat pada partai demokrat maka partai demokrat tidak akan pernah menjadi pemenang jika ingin menjadi pemenang mungkin sebaiknya jadi oposisi dulu,1723076346707136633,,,in,,0,0,0,https://x.com/manai_gani/status/1723076346707136633,1338705511865221122,manai_gani
1723053738208690482,Fri Nov 10 19:03:18 +0000 2023,0,Survei IPSOS itu survei di negaranya sendiri saja meleset jauh dg hasil sebenernya. Jadi jangan pede dianggap mereka lbh kredibel dr survey lokal. Hehehe,1723053738208690482,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/WonogiriPD/status/1723053738208690482,1485425046881714178,WonogiriPD
1722859114156749043,Fri Nov 10 18:46:56 +0000 2023,0,@hasyimmah Setuju..saatnya untuk ganti partai penguasa..meski saya bukan simpatisannya..sek mending Demokrat.. koruptor disikat meski pimpinan partainya sendiri..meski cuman jd tumbal..tp mendinglah..daripada yg sekarang..kayak kacang sembunyi..enak dinikmati bersama,1723049617590305061,,hasyimmah,in,,0,0,0,https://x.com/alfin999999/status/1723049617590305061,1603539013373083648,alfin999999
1722871238606074363,Fri Nov 10 18:37:02 +0000 2023,0,@M45Broo Pokoknya jgn pilih dari partai penguasa..dijamin koruptornya tambah banyak dan suka menghilang..meski saya bukan simpatisannya Demokrat masih mending saat mereka berkuasa..pimpinan partaipun bisa disikat habis..ayo tenggelamkan jgn pilih capresnya..pilih lainnya terserah,1723047125796212990,,M45Broo_,in,,0,0,0,https://x.com/alfin999999/status/1723047125796212990,1603539013373083648,alfin999999
1722209010152346106,Fri Nov 10 18:28:32 +0000 2023,0,@iman100017 Anak Ingusan dijadikan Bacawapres yg bener aja ketua partai pada bungkem krn pada bermasalah yg menyedihkan P Demokrat pindah koalisi khusus ketua PAN dan Golkar,1723044987535847849,,iman100017,in,"Jakarta Utara, DKI Jakarta",0,0,0,https://x.com/waris7354499786/status/1723044987535847849,1643374601265881088,waris7354499786
1723032792345247948,Fri Nov 10 17:40:04 +0000 2023,0,Diguyu semut,1723032792345247948,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/WonogiriPD/status/1723032792345247948,1485425046881714178,WonogiriPD
1723032315352277030,Fri Nov 10 17:38:11 +0000 2023,0,Xixixi Susah sekali ya cari kapten nya.,1723032315352277030,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/WonogiriPD/status/1723032315352277030,1485425046881714178,WonogiriPD
1723017919221965193,Fri Nov 10 16:40:58 +0000 2023,1,Mas saya mau tanya ya jangan marah.Kader Demokrat itu apakah bener2 tulus mendukung Prabowo-Gibran? Dari sekian kader jawabnya beda2: 1. Sudah Keputusan Partai mendukung Paket Prabowo-Gibran. 2.Kami hanya akan memenangkan para Caleg. 3. Kami bulat untuk Prabowo namun masih,1723017919221965193,,,in,Jakarta,0,1,0,https://x.com/goenahmad/status/1723017919221965193,89088683,goenahmad
1722868047961313780,Fri Nov 10 16:30:41 +0000 2023,0,@SBYudhoyono Yuk pak pak SBY harus tampil sebaga pembeda jangan malah masuk lingkaran kekuasaan yang minim etika.tunjukan bahwa partai demokrat partai santun yang tegas,1723015330728120795,,SBYudhoyono,in,,0,0,0,https://x.com/fahrayga/status/1723015330728120795,1548129056042160130,fahrayga
1722777130604671298,Fri Nov 10 16:16:45 +0000 2023,1,@Itoonk1 @hasyimmah Itu opini masing2 sih. Faktanya SBY yg terpilih.Golkar menang pileg. Rakyat kala itu ingin perubahan. Semua partai cita2nya jg tuk kemajuan negeri. Blm dapat kesempatan saja.Gus Dur(PKB) Habibie(Golkar) SBY(Demokrat). Masing2 dgn +/- nya. Sy skrg malah yakin Gelora yg bagus.,1723011825141526985,,Itoonk1,in,Makassar,0,0,0,https://x.com/tanmaladifta/status/1723011825141526985,289455832,tanmaladifta
1723009064173543536,Fri Nov 10 16:05:47 +0000 2023,0,2 partai di Indonesia dgn kata dinasty itu mutlak...PDIP &amp; Demokrat saat ini...kl kader belajar dan dibesarkarkan dari partai itu meneruskan ajarannya disaat dia mampu ???️‍️,1723009064173543536,,,in,Jakarta Capital Region,0,0,0,https://x.com/EdsNababan/status/1723009064173543536,1387562852492267529,EdsNababan
1716371357662159252,Fri Nov 10 15:54:35 +0000 2023,0,@jansen_jsp Oh kirain pamit dari partai demokrat Karena kadernya tidak ada yg layak jual Mas ahy gagal matang karena kurang karbit.,1723006245789995423,,jansen_jsp,in,"Cilacap Selatan, nusakambangan",0,0,0,https://x.com/bpurnawan06/status/1723006245789995423,827762263666761728,bpurnawan06
1722777130604671298,Fri Nov 10 15:53:06 +0000 2023,0,@hasyimmah Bukan cuma PDIP. Framing nya kog mengarah ke satu partai terus. Emang Gerindra Ketum nya pernah ganti? Atau Demokrat yg sdh jadi partai keluarga. Nasdem dgn Surya Paloh dan anaknya. PKB yg Ketum nya tidak tergantikan. Aneh...,1723005871842562456,,hasyimmah,in,,0,1,0,https://x.com/Indonesiaguyub/status/1723005871842562456,268687443,Indonesiaguyub
1723486654407794760,Sat Nov 11 23:43:33 +0000 2023,1,Partai Demokrat Dorong Warga Garut Tingkatkan Nilai Tambah Turunan Sawit https://t.co/WdJYNgPMvW #beritasawit #Sawit #palmoil #infosawitcom #infosawit #SawitRakyat #sobatani #SahabatKebun #indonesia #sustainablepalmoil #sustainability #sawitbaik #Demokrat #DPRRI,1723486654407794760,,,in,Indonesia,0,0,0,https://x.com/infosawitcom/status/1723486654407794760,219549319,infosawitcom
1723219642125365698,Sat Nov 11 23:41:37 +0000 2023,0,@AgusYudhoyono Dulu saya menganggap pak Beye dan Bu Mega adalah penjaga pintu gerbang konstitusi. Ternyata saya salah. Pak Beye Anda dan partai demokrat ternyata cuma seekor bebek yg bisa digiring utk merusak konstitusi dan demokrasi.,1723486165507231928,,AgusYudhoyono,in,,0,0,0,https://x.com/ENinose99/status/1723486165507231928,1682544301446955008,ENinose99
1723316595299434880,Sat Nov 11 22:03:14 +0000 2023,1,@PDemokrat Partai Demokrat berduka karena menenggelamkan diri dalam koalisi prabowo,1723461405469540808,,PDemokrat,in,"East Nusa Tenggara, Indonesia",0,0,0,https://x.com/IqbalRa13019290/status/1723461405469540808,1670241514235244544,IqbalRa13019290
1722829865211326637,Sat Nov 11 22:01:03 +0000 2023,1,@PDemokrat Ga bisa bang logikanya ga kena kalau partai abang posisinya ada di KIM yang mendudukung PS dan GR hasil pemaksaan alias cacat hukum keputusan MK nya. Yang ada partai Demokrat akan turun suaranya. Solusinya mending balik lagi ke koalisi perubahan AMIN.,1723460855864705266,,PDemokrat,in,,0,0,0,https://x.com/Jamh197373/status/1723460855864705266,1526582876678287366,Jamh197373
1723269019300696218,Sat Nov 11 21:34:18 +0000 2023,0,@Furqanjurdi1 @partaigeloraid @Fahrihamzah Partai Gelora dan partai demokrat : Biarin aja dia ngomong apa...nanti kalo udah menang..kita kita juga yg ngatur..diamah dima'ruf aminkan saja..kalo bapaknya udah ga berkuasa..siapa mangnya yg mau belain,1723454124984029368,,Furqanjurdi1,in,jakarta,0,1,0,https://x.com/iyuskapuk/status/1723454124984029368,91722106,iyuskapuk
1723679761283899483,Sun Nov 12 23:58:28 +0000 2023,0,@Hasbil_Lbs Demokrat partai pecundang ...,1723852795567047160,,Hasbil_Lbs,in,Palembang,0,0,0,https://x.com/rasimel75/status/1723852795567047160,1628999083246620672,rasimel75
1723715370195075186,Sun Nov 12 22:54:28 +0000 2023,0,@Hasbil_Lbs Dinasti politik ada demokrat juga. Partai demokrasi kok anak mahkota?,1723836688764395571,,Hasbil_Lbs,in,Jakarta Capital Region,0,0,0,https://x.com/1abdulhakim/status/1723836688764395571,1115598564736954368,1abdulhakim
1723528915904561530,Sun Nov 12 22:17:02 +0000 2023,0,@Jatosint 2 hal. 1. Detterence. Secara power indo mampu nahan china bila nyerang indo. (Ada kata if disini. Jadi hanya what if) 2. Million friend zero enemies. Ingat siapa yg bikin ini? Ya orangnya di partai demokrat. Dan aku yakin US ga mau kehilangan big allies di Asia Tenggara.,1723827269716877466,,Jatosint,in,"Indonesia, Malang",0,0,0,https://x.com/EphysWhewners/status/1723827269716877466,238519942,EphysWhewners
1723634299705143682,Sun Nov 12 22:10:13 +0000 2023,0,@LapoTuak357329 @tempodotco Tapi ya ka Harun itu pindahan dari Partai Demokrat sejak 2009 dia itu partai Demokrat terus pindah ke PDIP tahun 2019. Saya jadi bingung dia disembunyiinnya ama siapa?,1723825553797771413,,LapoTuak357329,in,"Maluku, Indonesia",0,0,0,https://x.com/putradani997/status/1723825553797771413,1687769538337894400,putradani997
1723636627019633082,Sun Nov 12 22:01:04 +0000 2023,0,@Hasbil_Lbs Kita lihat dampak kemenangan Prabowo-Gibran terhadap perolehan kursi Partai Demokrat setelah pemilu.,1723823248029479057,,Hasbil_Lbs,in,,0,0,0,https://x.com/ASuharyati73283/status/1723823248029479057,1688137027085377536,ASuharyati73283
1723636627019633082,Sun Nov 12 20:50:30 +0000 2023,2,@Hasbil_Lbs Demi Alloh tadinya sebenarnya di dapil saya walau saya bukan pendukung partai Demokrat saya mau nyoblos caleg dari Demokrat buat kabupaten beda sama provinsi dan pusat tapi karena kelakuan kader yg suka musihin Anies saya batalkan lari ke partai lain,1723805489119584385,,Hasbil_Lbs,in,Kiduleun rumatak kaler denuh,0,0,0,https://x.com/rakyatgaluh/status/1723805489119584385,1035908446682374144,rakyatgaluh
1723692864742584738,Sun Nov 12 19:26:50 +0000 2023,0,@korbanSl0t Soal kinerja memang hormat... Tp soal politik masih perlu perjalanan panjang. Merebut demokrat lewat pak Mul...gagal Isu ketum pdip tak mempan... Yg mampu di psi dan itu partai kecil.. Skrg kuasa saja dulu beberapa parpol kedepan evaluasi mana yg menguntungkan gol ger ato psi,1723784434439320004,,korbanSl0t,in,Dunia syukur,0,0,0,https://x.com/AlexRistanto/status/1723784434439320004,77908245,AlexRistanto
1723694059745870308,Sun Nov 12 19:19:47 +0000 2023,1,@MarahIchsan Kelompok partai yg tdk waras memalukan Gerindra. Golkar.PAN.Demokrat.,1723782663499051419,,MarahIchsan,in,,0,1,0,https://x.com/dedy_pram/status/1723782663499051419,1605433793493405697,dedy_pram
1723580547535159689,Sun Nov 12 18:55:22 +0000 2023,0,@ruhutsitompul Bekas partai abg itu yg memalukan skli.. akhirnya rubh narasi kritik pemerintah jd pendukung.. AHY akhirnya hrs akui Gibran...klu dmkian mk narasi perjuangan Demokrat utk rakyat selama ini omong kosong doang krn yg dicari jabatan.. maaf mau ktawa takut dosa...hehe,1723776514817179820,,ruhutsitompul,in,,0,0,0,https://x.com/AreyW92100/status/1723776514817179820,1718686385526480896,AreyW92100
1723771927679115649,Sun Nov 12 18:37:08 +0000 2023,0,Gelar Rapimnas Partai Demokrat Nyatakan Dukungan untuk ... - https://t.co/J9iuQClx70 https://t.co/YwHI6VWA52 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,1723771927679115649,,,in,,0,0,7,https://x.com/AzhareAkiba/status/1723771927679115649,795445014864203777,AzhareAkiba
1723771924407562375,Sun Nov 12 18:37:07 +0000 2023,0,Gelar Rapimnas Partai Demokrat Nyatakan Dukungan untuk ... - https://t.co/76H5Ocuiit https://t.co/VozXN53vUf #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,1723771924407562375,,,in,,0,0,7,https://x.com/Herlina_Muachhh/status/1723771924407562375,772985986187825152,Herlina_Muachhh
1723771923056976062,Sun Nov 12 18:37:07 +0000 2023,0,Gelar Rapimnas Partai Demokrat Nyatakan Dukungan untuk ... - https://t.co/aQCrzSYG3M https://t.co/rYsRLI24yW #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,1723771923056976062,,,in,,0,0,7,https://x.com/AzzrielAzaryahu/status/1723771923056976062,797615281455525888,AzzrielAzaryahu
1723762941370229105,Sun Nov 12 18:01:25 +0000 2023,0,Susyahhh yaaa,1723762941370229105,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/WonogiriPD/status/1723762941370229105,1485425046881714178,WonogiriPD
1723760811863113793,Sun Nov 12 17:52:58 +0000 2023,0,Tokoh bangsa kok partisan,1723760811863113793,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/WonogiriPD/status/1723760811863113793,1485425046881714178,WonogiriPD
1723756544897245658,Sun Nov 12 17:36:00 +0000 2023,0,https://t.co/FwmlYe2jsw H Azies Rismaya Mahpud kembali memiliki perahu dalam pelayarannya di dunia politik. Kali ini mantan Ketua DPD Nasdem Kota Tasikmalaya itu berlayar bersama Partai Demokrat Kota Tasikmalaya.,1723756544897245658,,,in,,0,0,0,https://x.com/rga_darsik/status/1723756544897245658,2816813881,rga_darsik
1723756383433359672,Sun Nov 12 17:35:22 +0000 2023,0,https://t.co/zQeFcHQgqn Azies Rismaya Mahpud alias ARM merupakan figur yang digadang-gadang maju di Pilkada Kota Tasikmalaya 2024 sebagai kandidat Calon Wali Kota. Setelah lama tidak berpartai mantan Ketua DPD Partai Nasdem Kota Tasikmalaya itu kini bergabung ke Partai Demokrat.,1723756383433359672,,,in,,0,0,0,https://x.com/rga_darsik/status/1723756383433359672,2816813881,rga_darsik
1724215071734448226,Mon Nov 13 23:58:02 +0000 2023,114,Bukankah Kapal Harus Terus Berlayar? Penilaian saya terhadap Partai Demokrat : mereka sudah sampai di ujung untuk mempertahankan tekad perubahan. Saya menilai dari bahasa-2 di ruang publik yang tersirat antara PKS &amp; Demokrat. Justeru Anies yang endak siap. Kalau mau tawur,1724215071734448226,,,in,"DKI Jakarta, Indonesia.",7,71,21,https://x.com/MinmonPS7/status/1724215071734448226,1116041282126618624,MinmonPS7
1724214572645777707,Mon Nov 13 23:56:03 +0000 2023,0,2024 partai demokrat besar kemungkinan terdegradasi. kita tau sama taulah 2009 kuatnya demokrat karena apa?,1724214572645777707,,,in,"Kota lama, Indonesia",0,0,0,https://x.com/harryetanim/status/1724214572645777707,861268866906808322,harryetanim
1723956637483086236,Mon Nov 13 23:55:16 +0000 2023,0,@AgusYudhoyono Mantap semoga terus ktua Dpc partai Demokrat perwilayah sll mendorong kader ny untuk ttp silaturohim dan sapa warga hingga Demokrat dkt dg warga,1724214378755715156,,AgusYudhoyono,in,"Cisoka, Indonesia",0,0,0,https://x.com/PropertyTaja/status/1724214378755715156,1575064788161667072,PropertyTaja
1723950201876975780,Mon Nov 13 23:43:44 +0000 2023,0,@Hasbil_Lbs 2014 2019 milih demokrat ...eh skrg jadi partai murahan mengingkari hati nurani dan pendukung nepotisme.....good bye dah...,1724211475055849523,,Hasbil_Lbs,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Ariosunaryo1/status/1724211475055849523,950618030278557696,Ariosunaryo1
1723996057389203837,Mon Nov 13 23:40:06 +0000 2023,0,@Herzaky__MP katanya perubahan....partai jangan sampek dibegal sekarang kok sama aja yang sekarang mencla mencle....percuma milih demokrat....katanya berani...pejuang...lha kok kompromi...klo kompromi melawan penguasa dzolim sih oke...sekrng kok jadi dzolim...gmn ksp moeldoko,1724210558935957896,,Herzaky__MP,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/zamachsari1/status/1724210558935957896,942080806876413953,zamachsari1
1724209997826191369,Mon Nov 13 23:37:52 +0000 2023,10,Kira kira siapa yg mulai kelihatan curang pak ? Partai Demokrat dukung capres yg terindikasi curang curang atau tidak nggih ? https://t.co/3kkuW7bt5M,1724209997826191369,https://pbs.twimg.com/media/F-2f2nObEAApIy5.jpg,,in,Indonesia,2,5,6,https://x.com/DoankWarto/status/1724209997826191369,938664737369341952,DoankWarto
1724205870915948779,Mon Nov 13 23:33:06 +0000 2023,0,@awemany Haaa...idem kl analisis mnrtq dr awal mmg ini drama main 2 kaki+mecah suara/partai mreka bljr betul gmn demokrat diperiode 2 ancur an suarana...spy tak tercentral di anis.g ad bayangan dah si ayah&amp;anak berani hianati partena,1724208796615290880,,awemany,in,,0,0,0,https://x.com/EkoApan/status/1724208796615290880,1628901472321835008,EkoApan
1724205870915948779,Mon Nov 13 23:27:47 +0000 2023,1,@awemany Tapi kan Partai Demokrat kemarin berusaha berkerjasama dengan PDI Perjuangan. Kebetulan aja nggak jadi.,1724207460678820209,,awemany,in,Jakarta Capital Region,0,0,0,https://x.com/PemiluDamai2024/status/1724207460678820209,4924758680,PemiluDamai2024
1724098229367914970,Mon Nov 13 23:09:09 +0000 2023,0,@Andiarief__ @msaid_didu Kalau akar rumput partai demokrat hampir sebagian besar memilih AMIN dan PD tenggelam ya jangan salahkan AMIN ya,1724202773238194391,,Andiarief__,in,Rangkasbitung-Banten,0,0,0,https://x.com/De_Madha/status/1724202773238194391,1428160045,De_Madha
1724098229367914970,Mon Nov 13 23:08:14 +0000 2023,0,@Andiarief__ @msaid_didu semua tahu bahwa Demokrat tidak ikhlas pada saat bergabung dengan Nasdem dan PKS dan sekarang semua orang kasihan melihat partai Demokrat Anis Baswedan is the best,1724202541691416845,,Andiarief__,in,"Magelang, Jawa Tengah",0,0,0,https://x.com/MshSantosa/status/1724202541691416845,290502401,MshSantosa
1724021191688773714,Mon Nov 13 23:06:56 +0000 2023,0,@Hasbil_Lbs Belajarlah dr pengalaman pilkada jakarta.semua lembaga survei wkt pilkada Jakarta Anies di urutan https://t.co/KV66enc9NM bisa memenangkannya.trus dgn anda bilang begini rakyat akng percaya???knp ngga survei partai Demokrat SJ.apa msh lolos PT. Jg urus SJ partaimu.,1724202214397448558,,Hasbil_Lbs,in,"Ambon, France",0,0,0,https://x.com/Indramajid8/status/1724202214397448558,944551919514615809,Indramajid8
1724098229367914970,Mon Nov 13 23:06:15 +0000 2023,2,@Andiarief__ @msaid_didu Partai Demokrat dikhianati Anies ? Alasan gara2 AHY tidak jadi cawapres Tuh Jokowi + Gibran khianati rakyat khianati konstitusi khianati etika !! Dibantu ibu bapak Presiden Dibantu bapak Presiden Dibantu Paman MK Dibantu aparat negara Dibantu lembaga pollster yg dibayar,1724202043622195644,,Andiarief__,in,chemin du ciel | rue servient,0,0,0,https://x.com/DJ_Luvly/status/1724202043622195644,344063362,DJ_Luvly
1724098229367914970,Mon Nov 13 23:00:49 +0000 2023,0,@Andiarief__ @msaid_didu Yg jangan salahkan kami juga kalau demokrat tidak lolos ke Parlemen partai apa kata pepo ,1724200675343823180,,Andiarief__,in,Asmaradhana,0,0,0,https://x.com/tukangkanebo/status/1724200675343823180,931174773446426625,tukangkanebo
1724199912446042266,Mon Nov 13 22:57:47 +0000 2023,0,Harusnya @AgusYudhoyono @PDemokrat pak @SBYudhoyono hati2 terhdp kader di bwh ini. Dia jokower gatis keras mati2an demi gibran &amp; jokowi drpd naikin demokrat. Persis buzzerp. Kader2 lain gw perhatiin ngga begitu2 amat mrk lbh ke partai demokratnya. Jgn2 dia kader jkw?,1724199912446042266,,,in,,0,1,0,https://x.com/Raeraraera/status/1724199912446042266,1617060345528610816,Raeraraera
1724098410595389867,Mon Nov 13 22:54:12 +0000 2023,2,@Andiarief__ @msaid_didu Demokrat partai penjilat dengan ketum nya cengeng ,1724199008447664609,,Andiarief__,in,,0,0,1,https://x.com/oglee4588/status/1724199008447664609,1362795393189171200,oglee4588
1724021191688773714,Mon Nov 13 22:51:04 +0000 2023,2,@AqzaMadina @Hasbil_Lbs @Suaraliterasi91 Demokrat calon partai NOL KOMA bang makanya elite nya pada stres,1724198220568400186,,AqzaMadina,in,,0,0,0,https://x.com/Nana63100192/status/1724198220568400186,1210498195316334592,Nana63100192
1724098229367914970,Mon Nov 13 22:14:44 +0000 2023,0,@Andiarief__ @msaid_didu Emang ada yg salahkan Demokrat partai baperan dan yg menggadaikan integritasnya ??? Hehehehe.... #selalu merasa hebat,1724189075131822319,,Andiarief__,in,,0,0,0,https://x.com/Salahud48372402/status/1724189075131822319,1405475203262533635,Salahud48372402
1724098229367914970,Mon Nov 13 20:35:15 +0000 2023,2,@Andiarief__ @msaid_didu Moeldoko nyesal coba begal partai demokrat kemarin. Krn tujuannya membawa demokrat ke barisan rezim jokowi. Eee ee ternyata ngemis2 datang sendiri ke barisan rezim tanpa perlu di paksa lagi. Kwkwkw. Dibawah ketiak gibran lagi. Hahhaaa. Ketum Ahy dibawah ketiak Gibran.,1724164040203673983,,Andiarief__,in,,0,0,0,https://x.com/menang2024/status/1724164040203673983,1444604407228682248,menang2024
1723923423192350849,Mon Nov 13 20:34:48 +0000 2023,1,@BH4RAT4_JA @dennyindrayana Emang anda siapa?kalau elit partai aja mingkem kenapa anda yg ribut???kalau anda kader Demokrat silahkan galang suara teman2 anda agar didengar oleh elit Demokrat untuk memecat Deni,1724163926370533599,,BhAr4TA_JA,in,,0,0,0,https://x.com/BoneSangkala/status/1724163926370533599,1282638046005874688,BoneSangkala
1724098229367914970,Mon Nov 13 20:29:41 +0000 2023,2,@Andiarief__ @msaid_didu Hahhaaa. Padahal fakta dilapangan pasangan anies cak imin kemungkinan besar menang 1 putaran. Justru demokrat diketawain geng moldoko. Satu meja dgn pembegal partai demokrat AHY. Kwkwkwk.,1724162640996618247,,Andiarief__,in,,0,0,0,https://x.com/menang2024/status/1724162640996618247,1444604407228682248,menang2024
