conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1719451813261529302,Wed Nov 01 15:42:34 +0000 2023,0,@CNNIndonesia Mantap selalu dukung Ganjar-Mahfud,1719741729254072604,,CNNIndonesia,in,,0,0,0,https://x.com/mohammad_nafan/status/1719741729254072604,1702161013242818560,mohammad_nafan
1719609315533967685,Wed Nov 01 10:49:29 +0000 2023,0,@Miduk17 Semakin banyak rintangan semakin kuat pula dukungan kami kepada Pak Ganjar dan Pak Mahfud MD,1719667974028894485,,JhonSitorus_18,in,Surabaya,0,0,0,https://x.com/mohakbar32/status/1719667974028894485,1688571585672941568,mohakbar32
1719640073862598980,Wed Nov 01 08:58:37 +0000 2023,0,Kita butuh pemerintahan yang netral dan adil Ganjar-Mahfud jawabannya @ayyamsuwirr https://t.co/DRDGh4OCJX,1719640073862598980,https://pbs.twimg.com/media/F91jiACa4AAJqrD.jpg,,in,Surabaya,0,0,0,https://x.com/mohakbar32/status/1719640073862598980,1688571585672941568,mohakbar32
1719381204192170408,Wed Nov 01 01:32:19 +0000 2023,1,@CNNIndonesia Wkwkwk capres anda dan anda sendiri tersandera petugas partai ngomongin diri sendiri ya pak mahfud.. Wkwkwkwk,1719527758513213842,,CNNIndonesia,in,,0,0,0,https://x.com/MGhazali73612/status/1719527758513213842,1703309755798945792,MGhazali73612
1719511918262763761,Wed Nov 01 00:29:22 +0000 2023,75,Prof. Dr. H. Mohammad Mahfud Mahmodin S.H. S.U. M.I.P. PELURU TAK TERKENDALI https://t.co/rSXDJIDtfa,1719511918262763761,https://pbs.twimg.com/media/F9zu-kBbgAAXA4L.jpg,,in,Paris van Java,0,2,15,https://x.com/ShenoWirang/status/1719511918262763761,1282459217878642688,ShenoWirang
1720132838224544188,Thu Nov 02 17:36:41 +0000 2023,0,Inilah Arti MD dalam Nama Mohammad Mahfud MD https://t.co/w5zVZYSrFD lewat @sekbernews https://t.co/ff1hiHCfGG,1720132838224544188,https://pbs.twimg.com/media/F98js0WaQAA7FNL.jpg,,in,,0,0,0,https://x.com/sekbernews/status/1720132838224544188,1495752227629441025,sekbernews
1720355543615975642,Fri Nov 03 15:53:07 +0000 2023,0,@kompascom Dukung terus Ganjar-Mahfud ,1720469162806697987,,kompascom,in,,0,0,0,https://x.com/mohammad_nafan/status/1720469162806697987,1702161013242818560,mohammad_nafan
1720070538469802281,Fri Nov 03 15:44:38 +0000 2023,0,@jpnncom Gaspol Ganjar-Mahfud,1720467025750114488,,jpnncom,in,,0,0,0,https://x.com/mohammad_nafan/status/1720467025750114488,1702161013242818560,mohammad_nafan
1720346441410122233,Fri Nov 03 07:45:28 +0000 2023,0,Bali's youth your enthusiasm for Ganjar-Mahfud is infectious @Nurmala05 Ganjar Presiden https://t.co/jtgddGixiM,1720346441410122233,,,in,Surabaya,0,0,0,https://x.com/mohakbar32/status/1720346441410122233,1688571585672941568,mohakbar32
1720949663807705544,Sat Nov 04 23:42:28 +0000 2023,893,القسام رضي الله عنهم... #ولعت #غزه_مقبرة_الغزاة #فلسطين_تنتصر #ابو_عبيدة https://t.co/cLwKybBoZG,1720949663807705544,https://pbs.twimg.com/ext_tw_video_thumb/1720949223477100544/pu/img/1Yw413ewGQJ13MsN.jpg,,ar,"İstanbul, Türkiye",11,23,238,https://x.com/DrMahmoudSalemE/status/1720949663807705544,874771776370352129,DrMahmoudSalemE
1720889173928796339,Sat Nov 04 19:42:06 +0000 2023,1324,لحظة إدراك انك تعبت ومبقاش عندك طاقة لأى حاجة حرفياً️‍ https://t.co/QgAe6Dxi3o,1720889173928796339,https://pbs.twimg.com/ext_tw_video_thumb/1720888983306055680/pu/img/tsrfEqsQVeQW_zC-.jpg,,ar,"Zagazig, El Sharkia, Egypt",33,10,418,https://x.com/Ma7mood_a4raf/status/1720889173928796339,1411569345029939200,Ma7mood_a4raf
1720912647627915704,Sat Nov 04 21:15:22 +0000 2023,2271,(إِذَا رَأَيْتُمُونِي مِنْ ذَلِكَ الْجَانِبِ يقصد التتار وَعَلَى رَأْسِي مُصْحَفٌ فَاقْتُلُونِي). رحم الله شيخ الإسلام ابن تيمية... قتلى الدروز في صفوف جيش الصهاينة. #ولعت #غزه_مقبرة_الغزاة #فلسطين_تنتصر https://t.co/UJOIxJRCOV,1720912647627915704,https://pbs.twimg.com/ext_tw_video_thumb/1720912562072522752/pu/img/j7hnnx-EoyPEmP9p.jpg,,ar,"İstanbul, Türkiye",89,679,665,https://x.com/DrMahmoudSalemE/status/1720912647627915704,874771776370352129,DrMahmoudSalemE
1720625743808344111,Sat Nov 04 02:15:19 +0000 2023,3939,{وَقُرْآنَ الْفَجْرِ إِنَّ قُرْآنَ الْفَجْرِ كَانَ مَشْهُودًا},1720625743808344111,,,ar,,1,3,663,https://x.com/mh224411/status/1720625743808344111,1210128891089707008,mh224411
1720634650828112168,Sat Nov 04 02:50:43 +0000 2023,674,﴿وَقُرْآنَ الْفَجْرِ ۖإِنَّ قُرْآنَ الْفَجْرِ كَانَ مَشْهُودًا﴾ https://t.co/PsJvsJAsX7,1720634650828112168,https://pbs.twimg.com/ext_tw_video_thumb/1720627519374622720/pu/img/bYjHnxSvhkeSLkDg.jpg,,ar,‏﴿ توفّني مُسلِماً ﴾ ,5,5,169,https://x.com/warad30/status/1720634650828112168,1198904684041424897,warad30
1720857812702523805,Sat Nov 04 17:37:29 +0000 2023,677,. جنود القسام رضي الله عنهم... الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر ولله الحمد #غزه_مقبرة_الغزاة #فلسطين_تنتصر https://t.co/lODAhEqjz7,1720857812702523805,https://pbs.twimg.com/ext_tw_video_thumb/1720856965247602688/pu/img/GJ53Jp5O4Pr6I5zx.jpg,,ar,"İstanbul, Türkiye",11,31,156,https://x.com/DrMahmoudSalemE/status/1720857812702523805,874771776370352129,DrMahmoudSalemE
1720946548744376695,Sat Nov 04 23:30:05 +0000 2023,482,اجري يامجدي.... *اشتباكات مسلحة في نابلس.. الضفة الغربية. #ولعت #ابو_عبيدة #غزه_مقبرة_الغزاة #فلسطين_تنتصر https://t.co/47trPoLhin,1720946548744376695,https://pbs.twimg.com/ext_tw_video_thumb/1720946447196082176/pu/img/deLKoAA-RIiPsQwn.jpg,,ar,"İstanbul, Türkiye",4,18,131,https://x.com/DrMahmoudSalemE/status/1720946548744376695,874771776370352129,DrMahmoudSalemE
1720661981768618223,Sat Nov 04 04:39:19 +0000 2023,2800,إعادة نشر للأهمية.... يحكى ان شيخا يمنيا يقال له (فاضل عبدالله) وصل فلسطين عام 1946م واخذ يتجول بين مدنها خان يونس وغيرها وكذا القدس ومسجدها يحفظ الناس القران ويعلمهم. واشتهر اسم الشيخ فاضل عبدالله بين العرب والفلسطينيين.. في وقت كانت فيه العصابات الصهيو نية تهاجم القرى https://t.co/5uh6kv9pyq,1720661981768618223,https://pbs.twimg.com/media/F-EE85OWUAAecap.jpg,,ar,"İstanbul, Türkiye",86,267,1331,https://x.com/DrMahmoudSalemE/status/1720661981768618223,874771776370352129,DrMahmoudSalemE
1720818240169955594,Sat Nov 04 15:00:14 +0000 2023,1619,فَلاَ تَحْسَبَنَّ اللّهَ مُخْلِفَ وَعْدِهِ رُسُلَهُ إِنَّ اللّهَ عَزِيزٌ ذُو انْتِقَامٍ ۝ يَوْمَ تُبَدَّلُ الأَرْضُ غَيْرَ الأَرْضِ وَالسَّمَاوَاتُ وَبَرَزُواْ للّهِ الْوَاحِدِ الْقَهَّارِ https://t.co/0wGULapECV,1720818240169955594,https://pbs.twimg.com/media/F-GTEJkWoAAqQsu.jpg,,ar,El Manzala,32,2,633,https://x.com/MElnaml/status/1720818240169955594,4818364343,MElnaml
1720735835987792144,Sat Nov 04 09:32:47 +0000 2023,213,السَّلامُ عَلَيكَ يَا ثَارَ اللهِ وَابنَ ثَأْرِهِ وَالوِتْرَ المُوتُورَ https://t.co/SgodR2q2BH,1720735835987792144,https://pbs.twimg.com/media/F-FIHpiXwAA1Zzm.jpg,,ar,,0,1,55,https://x.com/Mostafa4901/status/1720735835987792144,805428794425274368,Mostafa4901
1720848908832661952,Sat Nov 04 17:02:06 +0000 2023,77,سعدت بزيارة الأخ/ مطلق مخلد المقاطي صاحب متحف أواخر الستينات بالدوادمي ودُهشتُ بما رأيت فيه من مقتنيات وسيارات تعود للماضي الجميل الذي عشناهـ . وحفاظه على الموروث السعودي وخاصة النجدي وبذل جهده وماله ووقته ليخرج لنا مكان يكون مقصداً للزوار والمهتمين بالتراث وأنصح بزيارته . https://t.co/CDXi5kfe9j,1720848908832661952,https://pbs.twimg.com/media/F-Gu2jAWQAAehMO.jpg,,ar,,0,0,221,https://x.com/m_binhumaid/status/1720848908832661952,392122042,m_binhumaid
1720611691887505830,Sat Nov 04 01:19:29 +0000 2023,5573,ﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴﷺﷴ https://t.co/uwmJivI4eX,1720611691887505830,https://pbs.twimg.com/media/F-DXNHvXIAAk6nt.jpg,,ar,,5,65,314,https://x.com/_SH6__/status/1720611691887505830,1456257674115305475,_SH6__
1720795456890945725,Sat Nov 04 13:29:42 +0000 2023,9165,شعب جبار لا يخاف الموت .. بعد أن يداوي جرحاه ويدفن موتاه ، يعود ليجدد العهد مع الحياة، وينشد عهد الله ما ترحل ، ويبعث رسائل دعم للمقاومة، وأمل في تحقيق النصر بإذن الله . https://t.co/bmL3FlD4na,1720795456890945725,https://pbs.twimg.com/ext_tw_video_thumb/1720795395565993984/pu/img/cv3y7JdNIw9qal3Z.jpg,,ar,"Doha, Qatar",69,250,1628,https://x.com/derradjihafid/status/1720795456890945725,587463737,derradjihafid
1720913640750993647,Sat Nov 04 21:19:19 +0000 2023,288,المغرب قبل العالم بأكمله .. هذا رأيي ولن أغيره ومن لا خير. له في بلده لا خير له في بلدان الغير ، من يدافع عن قضايا الغير ويستهجن قضايا وطنه هو بالنسبة لي مجرد إمعة وفقعة و سقط متاع ، إثبات حسن النية يجب أن يبدأ بالمشاركة في مسيرة العيون المليونية على أن تتبعها مسيرات أخرى https://t.co/G51lTDW1he,1720913640750993647,https://pbs.twimg.com/media/F-Hp1iSWoAAZD1y.jpg,,ar,"Grand Casablanca, Royaume du M",4,23,56,https://x.com/1961Mahdar/status/1720913640750993647,1545133620804845568,1961Mahdar
1720611433803600172,Sat Nov 04 01:18:27 +0000 2023,192, وتجنب وضع لافتات يهودية اسرائيلية مراسلة تايم اوف اسرائيل. انهم يفقدون أغلى ما يملك الانسان. يفقدون هويتهم. #فلسطين_تنتصر #ابو_عبيدة #غزه_مقبرة_الغزاة https://t.co/UWQLQyeaV8,1720611433803600172,https://pbs.twimg.com/media/F-DW-xDXMAAHivN.jpg,,ar,"İstanbul, Türkiye",3,17,70,https://x.com/DrMahmoudSalemE/status/1720611433803600172,874771776370352129,DrMahmoudSalemE
1720778516424171611,Sat Nov 04 12:22:23 +0000 2023,210,#عاجل #وزير_الصحة خالد عبد الغفار: #إسرائيل هي من تتحكم في أعداد المصابين الذين يدخلون من #معبر_رفح #مزيد https://t.co/YJpSCiTHO2,1720778516424171611,https://pbs.twimg.com/media/F-Fu6nwXIAAgITI.jpg,,ar,,69,147,61,https://x.com/MazidNews/status/1720778516424171611,1086648448198328320,MazidNews
1720826548180119905,Sat Nov 04 15:33:15 +0000 2023,309,. الجمعة 3 / 11/ 2023م.. بيت حانون في أقصى شمال غرب قطاع غزة. وعندما تقرا بيت حانون... فاعلم ان ذلك يعني ان العدو لم يتقدم ولو خطوة واحدة منذ حربه على غزة. فالله أكبر الله أكبر الله أكبر الله أكبر الله أكبر ولله الحمد هذه يوميات الابطال... وهذه حياة جنود القسام رضي الله https://t.co/LYNlhcnNWj,1720826548180119905,https://pbs.twimg.com/ext_tw_video_thumb/1720826096281681920/pu/img/i7WuI0XJBmXLPcm6.jpg,,ar,"İstanbul, Türkiye",2,16,96,https://x.com/DrMahmoudSalemE/status/1720826548180119905,874771776370352129,DrMahmoudSalemE
1720866498808303792,Sat Nov 04 18:12:00 +0000 2023,189,هل تستفزك هذه الصورة للصهيوني محمد بن زايد ؟ https://t.co/6gPuBXQd8h,1720866498808303792,https://pbs.twimg.com/media/F-G-854XYAAaGPf.jpg,,ar,اليمن,5,91,25,https://x.com/GAHAF0783/status/1720866498808303792,1410275355106160653,GAHAF0783
1720796264860696616,Sat Nov 04 13:32:55 +0000 2023,501,امروز تولد محمد امین (شمال) خدیری پور است، وی در ششم مهرماه در جریان تشییع پیکر آزاد حسین پور در میدان استقلال مهاباد توسط نیروهای جمهوری اسلامی به شدت مجروح و پس از انتقال بە بیمارستان به شهادت رسید. https://t.co/f9qjVOPk1v,1720796264860696616,https://pbs.twimg.com/ext_tw_video_thumb/1720796085357064192/pu/img/fKw8ra-nBIdAaK_v.jpg,,fa,,1,7,75,https://x.com/parwizRehim/status/1720796264860696616,755317968947539969,parwizRehim
1720700189877432735,Sat Nov 04 07:11:15 +0000 2023,315,تقدیم کند، برخی در اصفهان سینه می زدند و آسمان را نگاه می کردند، «چون فکر می کردند از آسمان کسانی به یاری لشکر صفوی خواهند آمد و اجنه و آسمانیان می آیند و امکان ندارد صفویه سقوط کند»! چقدر حکومت فاسد خامنه ای شبیه ماههای آخر سقوط صفویه شده است... #زن_زندگى_آزادى https://t.co/MvaafNzD4e,1720700216154656878,https://pbs.twimg.com/media/F-EnMtwWoAA1Wkd.jpg,m_pooyafard,fa,گوشه ای از دنیا    New Orleans,0,4,11,https://x.com/m_pooyafard/status/1720700216154656878,2285344375,m_pooyafard
1720840994923385113,Sat Nov 04 16:30:39 +0000 2023,998,خانه فیروزه ای خیابان ماساچوست قصه پر غصه این ساختمان با گنبد فیروزه ای در یکی از مهمترین محلات واشنگتن ، قصه دردناک ۴۰ ساله مردم ایران است. ساختمان سفارت پادشاهی ایران در واشنگتن دی سی آمریکا. این نوشته کوتاه به مناسبت سالروز ۱۳ آبان و ماجرای اشغال سفارت آمریکا در تهران https://t.co/yQ6R3pyDwU,1720840994923385113,https://pbs.twimg.com/media/F-GktAYW4AA7Fhl.jpg,,fa,"Washington, DC",0,43,201,https://x.com/mahistan/status/1720840994923385113,187615843,mahistan
1720742230950875398,Sat Nov 04 09:58:12 +0000 2023,429,لن أيأس ولن أستسلم ؛ ما دام هناك عربي واحد يقول (لا) في هذه المرحلة ولو لزوجته . - محمد الماغوط https://t.co/opA7BiQK3L,1720742230950875398,https://pbs.twimg.com/media/F-FN8LOW0AAS4B7.jpg,,ar,,5,8,58,https://x.com/WorldWAdab/status/1720742230950875398,1337541685073612806,WorldWAdab
1720632520172028007,Sat Nov 04 02:42:15 +0000 2023,637,Pak Mahfud MD bacawaprese PDI Perjuangan semalam di Gresik Dikit amat sih yang datang https://t.co/niKMLFQsfI,1720632520172028007,https://pbs.twimg.com/ext_tw_video_thumb/1720632097524609024/pu/img/DliPhcc7zxNvjen5.jpg,,in,"Jawa Tengah, Indonesia",7,45,188,https://x.com/kesittt/status/1720632520172028007,2755262034,kesittt
1720629407478419900,Sat Nov 04 02:29:53 +0000 2023,302,﴿اللَّهُ الَّذِى رَفَعَ السَّمٰوٰتِ بِغَيْرِ عَمَدٍ تَرَوْنَهَا...﴾ الله تعالی هغه ذات دی چې اسمانونه یې له ستنو پرته همداسي درولي دي، تاسې یې په خپله وینئ...! سُوۡرَةُ الرّعد : 2 https://t.co/P9s8uodssL,1720629407478419900,https://pbs.twimg.com/media/F-DnU7nXYAAzBmm.jpg,,ps,,0,2,14,https://x.com/Dr_Malham/status/1720629407478419900,1467111389516947457,Dr_Malham
1720731108197757286,Sat Nov 04 09:14:00 +0000 2023,913,الأخ العزيز والحبيب الدكتور انيس مكي خريج أسنان المنصورة يلتحق في مواكب الشهداء انا لله وانا اليه راجعون https://t.co/xGfeazmx18,1720731108197757286,https://pbs.twimg.com/media/F-FD0LFXwAAS-Ep.jpg,,ar,"Gaza , Al-Shujaiya",8,16,212,https://x.com/jjjjwza/status/1720731108197757286,1393061293796569091,jjjjwza
1720934453508186541,Sat Nov 04 22:42:01 +0000 2023,190,في ذلك اليوم... وقف السلطان الب ارسلان أمام جنوده.. وكانت اعدادهم لا تزيد عن 30 الف مقاتل. وهم يستعدون لقتال جيش واحدة من أقوى الامبراطوريات في ذلك الوقت.. ان لم تكن اقواها.. الإمبراطورية البيزنطية. او بالمصطلح العربي الروم. بجيوشهم الجرارة التي وصلت اعدادها قرابة https://t.co/l2H6OvEemW,1720934453508186541,https://pbs.twimg.com/media/F-H8w9fW8AAZpbH.jpg,,ar,"İstanbul, Türkiye",0,9,70,https://x.com/DrMahmoudSalemE/status/1720934453508186541,874771776370352129,DrMahmoudSalemE
1720699453454135524,Sat Nov 04 07:08:13 +0000 2023,488,شق عليَّ فهم كلام ابن مسعود رحمه الله ، من كان لديه شيء في معناه فليتحفنا به . https://t.co/PIzJvOVxLl,1720699453454135524,https://pbs.twimg.com/media/F-EnBkJXwAAFOJJ.jpg,,ar,Turkey,0,48,60,https://x.com/mahralfahl/status/1720699453454135524,814513948477313024,mahralfahl
1720848797373186417,Sat Nov 04 17:01:39 +0000 2023,510, اعلموا أنّ دعوتكم هي دعوة كل الأنبياء والأوصياء (ع)، فاعملوا وكونوا شهداء على الناس، كما أنّ الرسول شهيد عليكم، وسيرى الله عملكم ورسوله والأنبياء والأوصياء (ع) والمؤمنون. واصبروا وصابروا ورابطوا، واحتجوا على أهل كل كتاب بكتابهم، واحتجوا على أهل الإنجيل بإنجيلهم، فقضيتكم مذكورة https://t.co/QNRcKaLJcT,1720848797373186417,https://pbs.twimg.com/media/F-Gu2iTW4AAgT9-.jpg,,ar,,393,425,190,https://x.com/MahdiMedia13/status/1720848797373186417,1417498142442917903,MahdiMedia13
1720648293938860315,Sat Nov 04 03:44:56 +0000 2023,448,Cawapresnya Ganjar ini soal kebangsaan soal hukum dan soal agama semuanya hebat kecuali soal menculik dan obok2 hukum dia payah. Politik suka ria politik asik2 yg dilakukan GaMa dan relawan kadang ajak rakyat berdialog kadang bersholawat kadang olah raga bersama kadang https://t.co/AngmDaqMpl,1720648293938860315,https://pbs.twimg.com/ext_tw_video_thumb/1720647806753570816/pu/img/gPBR5xJnugMNXihK.jpg,,in,"Kalimantan Timur, Indonesia",6,28,105,https://x.com/ch_chotimah2/status/1720648293938860315,154435354,ch_chotimah2
1720896593086316729,Sat Nov 04 20:11:35 +0000 2023,2001,أشهد الله أني انوي التوبة على ذنوبي، وذلاتي، و كل كبيرة تغضبه اللهم اغفر لي ذنوبي، و خطيئتي و اخرجني من الدنيا كما دخلتها بلا ذنوب ولا عيوب ربي إن كان هذا آخر عهدي بالدنيا فأجعلني من التائبين، اللهم اكتب لي لقائك و انا بدون ذنب و اجعل جنتك لي هي المأوي،,1720896593086316729,,,ar,El Manzala,9,5,880,https://x.com/MElnaml/status/1720896593086316729,4818364343,MElnaml
1720929689298993333,Sat Nov 04 22:23:05 +0000 2023,214,الله أكبر ، هكذا تقتنص الأسود فرائسهم وتجرها إلى العرين. https://t.co/jKzDXply5d,1720929689298993333,https://pbs.twimg.com/media/F-H4bsgX0AAFy3z.jpg,,ar,,2,4,56,https://x.com/doc_mahmoudsaad/status/1720929689298993333,861955689262055426,doc_mahmoudsaad
1720916660788375694,Sat Nov 04 21:31:19 +0000 2023,302,الرياضية | عودة محمد المجحد للمشاركة أساسيًا أمام الرياض. https://t.co/aePQ98VMgM,1720916660788375694,https://pbs.twimg.com/media/F-Hsk9aWsAACLaJ.jpg,,ar,,9,43,14,https://x.com/diario_AFC/status/1720916660788375694,1082391959929569280,diario_AFC
1720912031799242818,Sat Nov 04 21:12:56 +0000 2023,206,-فئة المكفوفين- احدى فئات المجتمع الغالية علينا ، حنا منهم وهم منا واليوم وقفهم وقف حلقات المكفوفين ، نبي نشارك كلنا سوا ونشارك في كفالتهم وندخل الفرح والسرور لهم️ #ساهم_وكن_شريك_بالأجر https://t.co/RhhDlxqVkb https://t.co/tZWYKpPNim,1720912031799242818,https://pbs.twimg.com/amplify_video_thumb/1720911972449804288/img/bprl0yAo26Wx9exn.jpg,,ar," Riyadh, SA",210,302,419,https://x.com/ABDULMAJEEDFUL/status/1720912031799242818,349697178,ABDULMAJEEDFUL
1720694914764120163,Sat Nov 04 06:50:11 +0000 2023,320,لحظة خروج محمد من العناية المركز للأطفال الخدج بعد ما أمضى أسابيع فيها. والدة محمد أصيبت بسرطان الثدي أثناء حملها بمحمد وراجعت عندنا. قيمنا وضعها تقييم كامل من قبل فريق الأورام ومن قبل فريق الأجنة والحمل وقررنا بعد التقييم بأنه من الضروري بأن تبدأ العلاج كيماوي بشكل سريع للسيطرة https://t.co/buw9IeOf8o,1720694914764120163,https://pbs.twimg.com/media/F-Ei5f6WUAA7eZo.jpg,,ar,"Sharjah, United Arab Emirates",7,49,55,https://x.com/alshamsi2000/status/1720694914764120163,36008779,alshamsi2000
1720699407274832063,Sat Nov 04 07:08:02 +0000 2023,327,الارهابي المنافق الدجال #خالد_مشعل يمتلك ٥ مليار دولار أمواله وأبناءه في أمن وأمان والأبرياء من الشهداء والمصابين بين القصف والركام https://t.co/znh27jxbbp,1720699407274832063,https://pbs.twimg.com/media/F-Em_FJXUAAPfUV.jpg,,ar,United Arab Emirates,26,534,135,https://x.com/MohdTaqi11/status/1720699407274832063,619685521,MohdTaqi11
1720678555737276427,Sat Nov 04 05:45:11 +0000 2023,221,Mahfud MD mengaku optimistis basis suara pendukung dirinya bersama bakal calon presiden (bacapres) Ganjar Pranowo di Jawa Timur sudah kuat. https://t.co/271WhIxJt6,1720678555737276427,,,in,Jakarta,4,111,50,https://x.com/kompascom/status/1720678555737276427,23343960,kompascom
1720850502542315526,Sat Nov 04 17:08:26 +0000 2023,86,سعدت بحضور مناسبة أبن الخال الشيخ راجح بن محمد بن عقيل لزواج أبنه الشاب محمد وفقه الله وبنى بيته .. كذلك سعدت بـ الإلتقاء بـ الخوال .. شكراً لك أبا محمد على حسن الإستقبال وكرم الضيافة وكانت ليلة من أجمل الليالي .. https://t.co/hUmip1XgSv,1720850502542315526,https://pbs.twimg.com/media/F-GwZzOXIAAraAY.jpg,,ar,,0,6,212,https://x.com/m_binhumaid/status/1720850502542315526,392122042,m_binhumaid
1720778834570621350,Sat Nov 04 12:23:39 +0000 2023,324,وسط أجواء جميلة وماطرة ليلة البارحة سعدت بحضور جلسه ندوة تاريخية في ضيافة أحد الوجوة الاجتماعيه ل #الرياض الحبيبة د. محمد بن عبدالعزيز بن سعيد أكرمة الله وأسعده وحضرها مجموعه من الباحثين . المضيف د . محمد بن. عبدالعزيز بن سعيد . أ . عبدالاله المحيا د . خالد https://t.co/zvXTUsNG68,1720778834570621350,https://pbs.twimg.com/media/F-FvOYAXkAA7NvI.jpg,,ar,الرياض,1,9,210,https://x.com/MohammadAlHoti/status/1720778834570621350,312821248,MohammadAlHoti
1720816311968698441,Sat Nov 04 14:52:34 +0000 2023,442,Shollu Alan Nabi.... Smoga Keberkahan &amp; Ridho Allah Buat Pak Mahfud Menemani Pak Ganjar Memimpin Negri Ini Aamiin...... Lautan Manusia Hadiri Doa Keselamatan Untuk Bangsa Bersama @ganjar_pranowo &amp; @mohmahfudmd https://t.co/ETNgTUvnsv,1720816311968698441,https://pbs.twimg.com/ext_tw_video_thumb/1720816204741509120/pu/img/ow864sKPWPpFN9q9.jpg,,in,.,3,20,92,https://x.com/msobri99/status/1720816311968698441,1186243531037270017,msobri99
1720628625328803872,Sat Nov 04 02:26:46 +0000 2023,441, GRESIK MEMBLUDAG Doa kebangsaan untuk Ganjar - Mahfud bersama KH.Anwar Zahid dan Gus Azmi dan pak Mahfud MD . https://t.co/72X8WLpw0n,1720628625328803872,https://pbs.twimg.com/ext_tw_video_thumb/1720628198248001536/pu/img/c_Nu8ZiP_RrFNLNR.jpg,,in,,6,32,121,https://x.com/BungkusTukang/status/1720628625328803872,1168705905015148546,BungkusTukang
1720731571450528075,Sat Nov 04 09:15:50 +0000 2023,896,Bella Shmurda Zlatan Seyi Vibez and Dotun pay tribute to Mohbad ️ https://t.co/k9oQ1do9V8,1720731571450528075,https://pbs.twimg.com/ext_tw_video_thumb/1720731067827552256/pu/img/rui0Cmkt2_zlWqAg.jpg,,und,Nationwide Delivery ,8,35,158,https://x.com/Olamide0fficial/status/1720731571450528075,1340640677466652673,Olamide0fficial
1720605048802062576,Sat Nov 04 00:53:05 +0000 2023,824,Bersama Prof Mahfud MD @mohmahfudmd dan KH Anwar Zahid dai kondang asal Bojonegoro yang terkenal dengan kajian dan ceramahnya yang sejuk santai selalu disisipi humor ️ https://t.co/aSzBNlDWIO,1720605048802062576,https://pbs.twimg.com/media/F-DRKUpWUAEdB3Y.jpg,,in,,5,97,138,https://x.com/puanmaharani_ri/status/1720605048802062576,1410866743271051267,puanmaharani_ri
1720773286999793958,Sat Nov 04 12:01:36 +0000 2023,322,KORUPSI adalah BUDAYA sejak Presiden pertama hingga Presiden ke tujuh sekarang BUDAYA ini belum mampu di enyahkan dari setiap sendi kehidupan bangsa ini. _____________________________________ Ada banyak usaha dari pemerintah untuk memberantas budaya ini tetapi semakin di https://t.co/aRkuGxs1cO,1720773286999793958,https://pbs.twimg.com/media/F-FqLn6bYAAs1YZ.jpg,,in,PALANGKARAYA,6,37,78,https://x.com/PakatDayak_/status/1720773286999793958,1394912376814665730,PakatDayak_
1720857465217028327,Sat Nov 04 18:46:04 +0000 2023,525,@amansouraja إن النصر قادم لا محاله قال تعالى: (فَإِذَا جَآءَ وَعْدُ أُولَىٰهُمَا بَعَثْنَا عَلَيْكُمْ عِبَادًا لَّنَآ أُوْلِى بَأْسٍۢ شَدِيدٍۢ فَجَاسُواْ خِلَٰلَ ٱلدِّيَارِ ۚ وَكَانَ وَعْدًا مَّفْعُولًا) اللهم اجعلنا ممن ينصرون اهل غزة #غزه_تقاوم_وستنتصر #Genocide_in_Gaza https://t.co/vaR3Yqftek,1720875071705678134,https://pbs.twimg.com/media/F-HGiMtXsAAJ8ix.jpg,amansouraja,ar,london uk,5,8,57,https://x.com/mahmoudm18/status/1720875071705678134,51770957,mahmoudm18
1720927481446732060,Sat Nov 04 22:14:19 +0000 2023,419,يقول له بكل هدوء اضرب اضرب اهي قبالك . تحس أنهم لكثرة ما فجروا الدبابات صاروا يتعاملون مع تفجير الدبابات والمدرعات على أنه أمر سهل وبسيط، بل وربما روتيني .. النصر قريب باذن الله. https://t.co/yuE3bqjQXD,1720927481446732060,https://pbs.twimg.com/ext_tw_video_thumb/1720927386915491841/pu/img/C_6R-PcEeZ3SS2zJ.jpg,,ar,,4,7,106,https://x.com/doc_mahmoudsaad/status/1720927481446732060,861955689262055426,doc_mahmoudsaad
1720941181851390118,Sat Nov 04 23:08:45 +0000 2023,314,باسم الجبار إعلام العدو: أنباء عن حدث أمني في منطقة كيسوفيم هوالله,1720941181851390118,,,ar,اليمن,1,35,33,https://x.com/GAHAF0783/status/1720941181851390118,1410275355106160653,GAHAF0783
