created_at,id_str,full_text,lang,location
2023-11-17,1725465413839151576,politikus partai amanat nasional badan terima pajak bentuk gabung direktorat jenderal pajak bea cukai lembaga prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-17,1725452657958203452,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-17,1725441815221051776,nama koalisi indonesia maju partai golkar partai gerindra partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-17,1725426227245387879,politikus partai amanat nasional pan upaya cegah bocor anggar salah satu kurang impor energi pangan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-17,1725369583106928765,politikus partai amanat nasional pan upaya cegah bocor anggar salah satu kurang impor energi pangan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-17,1725355539444707786,politikus partai amanat nasional pan upaya cegah bocor anggar salah satu kurang impor energi pangan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-17,1725354566663983348,politikus partai amanat nasional badan terima pajak bentuk gabung direktorat jenderal pajak bea cukai lembaga bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-17,1725325734275908065,koalisi usung prabowo gibran partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb partai gelora partai garuda partai solidaritas indonesia psi partai profesional dinasti nepotisme hukum pilih,in,"Depok, Jawa Barat"
2023-11-17,1725318552302035233,mowning lupa sarap pagi partai amanat nasional pan peran aktif terjun langsung bantu masyarakat kader kualitas pan sungguh wujud visi misi bantu rakyat beda jumatberkah,in,Dihati mu
2023-11-18,1725786040743715310,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-18,1725776420360839202,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-18,1725761836610625910,15 pan partai konsisten konsisten pakai caleg artis arah juang partai konsisten bias gk amanat nasional artis nasional,in,
2023-11-19,1726346267931144327,narasi bangga kumpul koalisi partai pan dijoged in hadeeh semenjak partai tinggal hancur nilai amanat nasional anies,in,"Kota Sibolga, Indonesia"
2023-11-19,1726163197017886777,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-19,1726154329789489580,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-19,1726142827363754234,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-19,1726096658935742799,pan pan pan partai amanat nigeria,in,"Kuala Lumpur, malaysia"
2023-11-19,1726093538113499638,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-19,1726061872917758266,elektabilitas partai amanat nasional pan dasar pilih kelompok usia pilih mula generasi z gen z milenial milu 2024 meng,in,
2023-11-19,1726047974709764190,partai amanat nasional pan alami lonjak elektabilitas survei indonesia political opinion ipo periode 10 17 november 2023 hariandisway,in,Walikota Mustajab 76 Surabaya
2023-11-19,1726045012046254125,elektabilitas partai amanat nasional pan hasil survei indonesia political opinion ipo periode 10 17 november 2023 banding sebelumny,in,
2023-11-20,1726653633943814148,partai amanat nasional muda friendly nilai dukung generasi muda pan partaiamanatnasional te12depan bluesquad,in,Kerawang
2023-11-20,1726653140462940396,partai amanat nasional sambut puji dengar respons aspirasi pemuda selamat semangat pan partaiamanatnasional te12depan bluesquad,in,"Semarang, Jawa Tengah"
2023-11-20,1726652764472918474,mantap moga partai amanat nasional kembang maju raih simpati pilih muda agenda progresif inklusif pan partaiamanatnasional te12depan bluesquad,in,"DKI Jakarta, Indonesia"
2023-11-20,1726648927968174216,partai amanat nasional apresiasi hasil inspirasi partisipasi aktif pemuda semangat pan partaiamanatnasional te12depan bluesquad,in,"Bogor, Jawa Barat"
2023-11-20,1726647630259015906,partai amanat nasional unggul kalang pilih muda bukti data survei muka bicara partai mantap pan partaiamanatnasional te12depan bluesquad,in,Jakarta Capital Region
2023-11-20,1726599250363167036,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726597600948957636,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726574016113283369,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726572156853923934,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726568002114711925,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726566190158606564,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726534200147476741,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726533257586704550,hasil survei ipo elektabilitas partai dasar pilih pilih mula milenial 1 partai gerindra 21 7 persen 2 partai golkar 12 5 persen 3 partai amanat nasional 11 6 persen lengkap,in,
2023-11-20,1726516857514188880,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726501882095612011,amien rais rupa tokoh reformasi diri partai amanat nasional pan agustus 1998 milik hubung politik muhammadiyah pan lekat emosional warga muhammadiyah politik moral muhammadiyah,in,
2023-11-20,1726500087617184199,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726496826583605281,partai amanat nasional sambut puji dengar respons aspirasi pemuda pan partaiamanatnasional te12depan bluesquad,in,"DKI Jakarta, Indonesia"
2023-11-20,1726490044742177175,tingkat elektabilitas partai amanat nasional pan respon positif masyarakat kerja platform partai pan partaiamanatnasional te12depan bluesquad,in,
2023-11-20,1726489664394240450,si emang bukti banget generasi muda percaya partai amanat nasional pan tampung aspirasi generasi muda entas pan partaiamanatnasional te12depan bluesquad,in,Bogor
2023-11-20,1726488758923694214,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726487081357336953,pan partai amanat nasional muda friendly ipo catat dukung pilih muda,in,"Jakarta Selatan, DKI Jakarta"
2023-11-20,1726486873441546357,partai amanat nasional muda friendly ipo catat dukung pilih muda pan partaiamanatnasional te12depan bluesquad,in,"Jakarta Selatan, DKI Jakarta"
2023-11-20,1726484175916859401,pan partai amanat nasional raih simpati pilih muda agenda progresif inklusif,in,Indonesia
2023-11-20,1726479350235791432,pan partai amanat nasional apresiasi hasil inspirasi partisipasi aktif pemuda,in,Jakarta Capital Region
2023-11-20,1726478543486591461,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726476084831756426,pan partai amanat nasional unggul kalang pilih muda bukti data survei muka,in,"Yogyakarta, Indonesia"
2023-11-20,1726475809219899863,partai amanat nasional unggul kalang pilih muda bukti data survei muka pan partaiamanatnasional te12depan bluesquad,in,"Yogyakarta, Indonesia"
2023-11-21,1726977364591325190,pan partai amanat nasional partai artis ngerumpi hahahahaha,in,Bandung Raya
2023-11-21,1726967413399605559,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-21,1726966279318524123,ketua partai amanat nasional pan menteri dagang ri zulhas hadir temu apec seru reformasi wto isu manusia pan partaiamanatnasional te12depan bluesquad,in,Bogor
2023-11-21,1726964329407480022,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-21,1726959326408093868,advetorial politis partai amanat nasional pan umar hasyim sapa warga aksi blusukan sosialisasi dukuh krajegan desa bawak camat cawas kabupaten klaten selasa 21 11 sore pan umarpan dapil5,in,"Solo ,  Indonesia"
2023-11-21,1726958399571824750,partai amanat nasional pan partai demokrat partai bintang pbb partai gelombang rakyat indonesia gelora bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-21,1726955732585910419,koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-21,1726953220281679932,tingkat elektabilitas partai amanat nasional pan respon positif masyarakat kerja platform pan partaiamanatnasional te12depan bluesquad,in,
2023-11-21,1726897794211004881,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-21,1726868811172000186,demokrat masuk koalisi indonesia maju kim partai gerindra partai golkar partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-21,1726866418497634766,kategori pilih milenial partai gerindra posisi atas 21 7 persen susul partai golkar 12 5 persen partai amanat nasional 11 6 persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-21,1726838276013879348,demokrat masuk koalisi indonesia maju kim partai gerindra partai golkar partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-21,1726835257448763437,kategori pilih milenial partai gerindra posisi atas 21 7 persen susul partai golkar 12 5 persen partai amanat nasional 11 6 persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-21,1726831915590975491,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-21,1726826673449140496,demokrat masuk koalisi indonesia maju kim partai gerindra partai golkar partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-21,1726820917224132797,kategori pilih milenial partai gerindra posisi atas 21 7 persen susul partai golkar 12 5 persen partai amanat nasional 11 6 persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-22,1727352507532476587,maju prabowo kontestasi politik milu 2024 dukung partai partai gerindra partai amanat nasional partai golkar kumpul koalisi pimpin partai gerindra prabowogibranistimewa bersamaindonesiamaju prabowogemoy,in,
2023-11-22,1727334093774622809,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-22,1727329132768600412,tim nasional menang anies muhaimin timnas amin resmi ketua dewan hormat dpp partai amanat nasional pan soetrisno bachir sebag,in,
2023-11-22,1727323575517126747,bareng bareng teman populer jogey gemoy biar politik seru asik bareng partai amanat nasional pan pan partaiamanatnasional te12depan bluesquad,in,Bogor
2023-11-22,1727319473110355998,partai amanat nasional pan tebar suasana jelang demokrasi seru pasti bahagia pan partaiamanatnasional te12depan bluesquad,in,"Banten, Indonesia"
2023-11-22,1727309383871390066,dewan pakar partai amanat nasional dradjad wibowo visi misi calon presiden calon wakil presiden prabowo subianto bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-22,1727284187802271947,wakil ketua waketum partai amanat nasional pan yandri susanto respons muncul nama ketua dewan nasihat pan soetrisno bachir daft,in,
2023-11-22,1727272098106892726,ketua dewan hormat dpp partai amanat nasional pan 2020 2025 soetrisno bachir masuk jajar tim menang nasional anies baswedan muhaimin iskandar amin sumber,in,Jakarta - Indonesia
2023-11-22,1727269469381406734,ketua dewan hormat dpp partai amanat nasional pan 2020 2025 soetrisno bachir masuk jajar tim menang nasional anies baswedan muhaimin iskandar amin,in,Jakarta - Indonesia
2023-11-22,1727265574919782874,jakarta dewan pakar partai amanat nasional dradjad wibowo visi misi calon presiden calon wakil presiden prabowo subianto bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-22,1727249417785528679,bareng bareng teman populer joget gemoy biar politik seru asik bareng partai amanat nasional pan pan partaiamanatnasional te12depan bluesquad,in,Cianjur
2023-11-22,1727232849039008155,partai amanat nasional pan ajak raya pilih presiden pilpres penuh bahagia pan partaiamanatnasional te12depan bluesquad,in,
2023-11-22,1727189172233109914,partai amanat nasional partai golkar kumpul koalisi pimpin partai gerindra prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-22,1727179702509654457,partai amanat nasional partai golkar kumpul koalisi pimpin partai gerindra prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-23,1727660198733742190,partai amanat nasional pan isu edar dukung anies baswedan muhaimin iskandar hoaks pan partaiamanatnasional te12depan bluesquad,in,
2023-11-23,1727617086661550502,partai amanat nasional undang diskusi beda pandang buka jujur pan partaiamanatnasional te12depan bluesquad,in,
2023-11-23,1727610710081876300,media sosial partai amanat nasional eboh postingan cocok cawapres prabowo subianto desy ratnasari,in,"Jakarta, Indonesia"
2023-11-23,1727606387797377301,partai amanat nasional pan ban isu negatif kait 38 dpw dukung anies muhaimin hoaks pan partaiamanatnasional te12depan bluesquad,in,Banyuwangi
2023-11-23,1727581365691175050,menteri bumn erick thohir bagi foto momen sama ketua partai amanat nasional pan eks gubernur jawa barat kader partai golkar ridwan kamil tigatokohgagalcawapres menteribumnerickthohir beritapolitik,in,
2023-11-24,1728035348520010018,zulkifli hasan ketua partai amanat nasional kenal logo partai matahari bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1728017085354414527,jakarta dewan pakar partai amanat nasional dradjad wibowo visi misi calon presiden calon wakil presiden prabowo subianto bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1727992121612025888,prabowo subianto calon presiden usung koalisi indonesia maju koalisi partai gerindra partai golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-24,1727985678599045609,peta partai politik dukung pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1727969926122729486,zulkifli hasan ketua partai amanat nasional kenal logo partai matahari bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1727958179634663765,dewan pakar partai amanat nasional dradjad wibowo visi misi calon presiden calon wakil presiden prabowo subianto bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1727957101291712605,dewan pakar partai amanat nasional dradjad wibowo visi misi calon presiden calon wakil presiden prabowo subianto bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1727943772166889950,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-24,1727928380832821525,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-24,1727918654615069143,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-24,1727904226091958378,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-24,1727900625978204571,selesai jabat menteri mahfud kecimpung dunia politik praktis gabung partai amanat nasional pan mahfudjujurberintegritas,in,
2023-11-24,1727859326730301605,amien rais rupa tokoh reformasi diri partai amanat nasional pan agustus 1998 milik hubung politik dg muhammadiyah pan lekat emosional warga muhammadiyah politik moral muhammadiyah,in,
2023-11-25,1728362886718959901,rekam main game rapat anggota dprd batam aku judi slot candy crush edar video tampil anggota dprd kota batam fraksi partai amanat nasional pan h sahrul main game rapat paripurna rabu 8 11,in,
2023-11-25,1728341356291162367,zulkifli hasan ketua partai amanat nasional kenal logo partai matahari bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-25,1728333466864099624,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728324298409197800,zulkifli hasan ketua partai amanat nasional kenal logo partai matahari menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-25,1728317402855932028,sedulurkpubanyumas temanpemilih kpu kabupaten banyumas layan helpdesk aplikasi sikadeka dpd partai amanat nasional pan kabupaten banyumas sabtu 25 11 2023 kpubanyumas kpumelayani pemiluserentak2024,in,"Purwokerto, Jawa Tengah"
2023-11-25,1728313155007197423,zulkifli hasan ketua partai amanat nasional kenal logo partai matahari bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-25,1728303048831709440,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728291278968979530,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-25,1728285056274518347,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728285005313626449,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728283226765132207,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728263876582801666,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728262181765157137,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-25,1728259721608724591,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-25,1728257590856241482,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-25,1728239922455445969,anggota dprd batam h sahrul fraksi partai amanat nasional tanggung video edar tuntut integritas etika wakil rakyat,in,Paya Kumbuh
2023-11-26,1728841500816277967,indonesia landa trend viral promotor partai amanat nasional pan joget gemoy kemarin riah cfd jakarta pan partaiamanatnasional te12depan bluesquad,in,Banyuwangi
2023-11-26,1728815916522381466,daftar laksana kampanye serah sekretaris eksekutif dpd partai amanat nasional iksan 19 54 wib terima divisi sosdiklih parmas sdm nanang qosim kepala subbagian tekmas donny hendrawan,in,Kediri - Jawa Timur
2023-11-26,1728815913871581623,temanpemilih sabtu 25 11 partai amanat nasional serah daftar laksana kampanye milu dprd kabupaten diri kantor kpu kabupaten diri jl pamenang no 1 ngasem diri,in,Kediri - Jawa Timur
2023-11-26,1728604027536241128,nyata cawapres nomor urut 3 mahfud md sebut indonesia pancing reaksi partai amanat nasional pan da,in,
2023-11-27,1728982102400786844,zulkifli hasan ketua partai amanat nasional kenal logo partai matahari bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-27,1728980715365368125,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-28,1729527542305132786,alas boikot zulhas partai amanat nasional,in,"Denpasar, Bali"
2023-11-28,1729506880165212628,partai amanat nasional gelar jakarta bersholawat milu damai jakarta bersholawat doa palestina zulhas kompetisi calon presiden calon wakil presiden milu 2024 lingkup keluarga saksi video lengkap,in,"Pulo Gadung, Indonesia"
2023-11-28,1729445073488945445,wkwkwkwk silah beliau ketua mpr ri partai amanat nasional,in,
2023-11-28,1729378522857459860,partai amanat nasional pan balas pks terang gemoy demokrasi sehat pan partaiamanatnasional te12depan bluesquad,in,"Banten, Indonesia"
2023-11-28,1729373801375559789,ketua partai amanat nasional pan sikap nasionalis ajak orang wujud milu demokratis jujur adil baik bangsa depan pan partaiamanatnasional te12depan bluesquad,in,
2023-11-28,1729354009545433189,partai amanat nasional pan kubu prabowo jerry untung lantar banyak artis gabung partai tuai zulkifli hasan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-28,1729352171278495888,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-28,1729318303833952536,bendera kibar milik partai amanat nasional,in,
2023-11-29,1729911952733041011,mantap partai amanat nasional pan rentang sayap amerika mana zulhas foto salah dukung pan usa pan partaiamanatnasional te12depan bluesquad,in,Makassar
2023-11-29,1729910298277286059,partai amanat nasional pan raih capai internasional bentuk cabang resmi amerika serikat usa tanda langkah strategis ekspansi global pan partaiamanatnasional te12depan bluesquad,in,
2023-11-29,1729908914106593711,dukung partai amanat nasional pan batas negeri cakup jaring dukung negara amerika pan partaiamanatnasional te12depan bluesquad pan,in,"Banten, Indonesia"
2023-11-29,1729905549133934602,partai amanat nasional pan raih capai bentuk pan usa tanda ekspansi global partai pan partaiamanatnasional te12depan bluesquad,in,
2023-11-29,1729832370000285999,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-29,1729814996744286552,biar sja bikin berita hoaks raffi ahmad bisnis sambel rojo lele najib caleg partai amanat nasional davil depok bogor,in,"Lebak, Banten"
2023-11-29,1729804130774868285,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia psi partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-29,1729789504922304793,partai amanat nasional pan gelar jakarta selawat milu damai langkah kampanye milu 2024 tekan spiritualitas proses politik pan partaiamanatnasional te12depan bluesquad,in,
2023-11-29,1729787804916277704,partai amanat nasional pan ajak umat partisipasi aktif proses milu cipta milu damai sholawat pan partaiamanatnasional te12depan bluesquad,in,Bogor
2023-11-29,1729783349101609158,aiptu rusmanto bhabinkamtibmas lurah kamal muara laksana monitoring kampanye tatap muka bazar pasar murah partai amanat nasional jalan hamjuni 3 rt 06 rw 04 lurah kamal muara rabu 29 11 23,in,
2023-11-29,1729781615063163094,partai amanat nasional pan habib syech gelar sholawat jakarta ajak masyarakat doa milu damai pan partaiamanatnasional te12depan bluesquad pan,in,"Banten, Indonesia"
2023-11-29,1729759254351909089,partai amanat nasional pan partai golong karya golkar partai bintang pbb demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-29,1729709411856482803,wakil ketua waketum partai amanat nasional pan viva yoga mauladi lembaga demokrasi jalan eskal,in,
2023-11-30,1730311555378733245,wujud kampanye damai riang gembira dorong kali partai amanat nasional pan iku dukung pan partaiamanatnasional te12depan bluesquad,in,Cianjur
2023-11-30,1730305400325689570,partai amanat nasional pan sukses raih menang manusia kumpul donasi 500 juta dukung palestina pan partaiamanatnasional te12depan bluesquad,in,
2023-11-30,1730291319795544273,apresiasi tinggi partai amanat nasional pan besar solidaritas palestina pan partaiamanatnasional te12depan bluesquad,in,
2023-11-30,1730288962076602574,pan partai amanat nasional solidaritas kumpul donasi rp 500 juta dukung palestina pan partaiamanatnasional te12depan bluesquad,in,Cianjur
2023-11-30,1730285396310028596,partai amanat nasional pan bicara aksi donasi bukti komitmen pan bantu saudara saudara palestina pan partaiamanatnasional te12depan bluesquad,in,Lubuk Linggau
2023-11-30,1730275192575029396,kutip partai amanat nasional pan donasi palestina capai rp 500 juta pan partaiamanatnasional te12depan bluesquad pan,in,"Banten, Indonesia"
2023-11-30,1730210619813757042,haji faisal maju milu 2024 caleg usung partai amanat nasional pan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-30,1730199116339462432,haji faisal maju milu 2024 caleg usung partai amanat nasional pan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-30,1730191587202961544,haji faisal maju milu 2024 caleg usung partai amanat nasional pan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-30,1730131125744652366,haji faisal maju milu 2024 caleg usung partai amanat nasional pan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-30,1730127148294525162,haji faisal maju milu 2024 caleg usung partai amanat nasional pan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-30,1730107147772666294,pasang prabowo gibran dukung partai gerindra partai golkar partai demokrat partai amanat nasional partai solidaritas indonesia partai garuda prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-30,1730105413729923407,pan nama partai amanat nasional amanat donasi,in,
