created_at,id_str,full_text,lang,location
2023-11-04,1720754179516551202,tenggelamkan partai perindo pendukung genosida warga palestin tenggelamkan parati sialan ini,in,NANGROE ACEH DARUSSALAM🇹🇷
2023-11-04,1720633544912080907,siap gasppol menangkan pp dan ganjar mahfud md kita pastikan harga murah kerja mudah dan hidup berkah pada rapat bappilu di kantor dpp pp menteng senin lalu saya sampaikan bagi saya ini lah harapan kontestasi demokrasi yang mencerminkan keharmonisan dan senantiasa,in,
2023-11-04,1720829229598949697,panaroma not panama panaro naroma paroma or everything else okay panaroma akan tetap panaroma tidak lebih tidak kurang,in,
2023-11-04,1720840161049837830,mereka ini berempat uda jadi satu kesatuan gabisa dipisah namanya aja pa ul na bila ro nysal ma satu kesatuan artinya tidak bisa dipisahkan hilang satu bukan panaroma namanya kalo sayang panaroma berarti harus menerima keempatnya nemu digaleri thank u buat yg edit,in,
2023-11-04,1720728518404030678,seratus hari ke depan kita akan bertarung menghadapi kawan lama yang sudah jadi lawan baru saya mengajak seluruh kader partai dan simpul relawan di jawa timur bersiap menghadapi pertarungan di mana suara jawa timur akan menjadi rebutan,in,
2023-11-04,1720688680304787644,kakak kakak ayok sama sama kita doakan saudara saudara kita di palestina palestina harus merdeka dan bebas dari penjajahan freepalestine palestina indonesia nasdemstandwithpalestine,in,"ÜT: -6.177799,106.843475"
2023-11-04,1720681197507166658,gak disangka sangka jawabannya amin aniesmuhaimin2024 anies,in,
2023-11-04,1720814834655355255,pak ganjarpranowo hadiri deklarasi dukungan oleh tim pemenangan daerah jawa tengah di stadion jatidiri semarang suasana solid nan kompak nampak kental di barisan para pendukung ganjar pranowo ganjar presiden,in,
2023-11-04,1720752493217665328,sore ini solo bergerak di hadiri mas aniesbaswedan dan ribuan relawan dan masyarakat dalam membangkitkan semangat kebangsaan merajut tenun kebangsaan indonesia hadirkan keadilan kesetaraan kesejahteraan kemakmuran sosial bagi seluruh rakyat indonesia,in,
2023-11-04,1720830904854257841,panaroma akan selalu berempat sampai kapanpun akan selalu berempat,in,bumi 
2023-11-04,1720704545800749461,bang hussien relawan yang belasan tahun di gaza mengapa palestina melawan lewat hamas dan harapan terhadap bangsa indonesia gazagenocide palestinewillbefree,in,Indonesia
2023-11-04,1720766927184990658,di hadapan ribuan relawan solo mas aniesbaswedan menyampaikan agar relawan bekerja maksimal untuk bisa solo amin kabeh amin menang maksimal maka kecurangan itu lenyap amin menang indonesia senang,in,
2023-11-04,1720645918121472061,suara rakyat suara tuhan pematang siantar aminkan indonesia rindu pemimpin santri rindu pemimpin adil aniesbaswedan cakiminow menang indonesia senang,in,
2023-11-04,1720733071585235170,ketika ibu megawati percaya dengan kajian andi widjajanto dan memilih tidak maju sayangnya jokowi malah tidak percaya kajian andi widjajanto dan memilih merestui anaknya untuk jadi bacawapres prabowo sekarang yang terjadi malah jokowi melawan arus demokrasi yang membuat,in,Indonesia
2023-11-04,1720605799431504004,majelis al barokah kota balikpapan bertekad meng amin kan indonesia alhamdulillah semakin banyak pendukung amin anies muhaimin aminkanindonesia amin2024 aniesmuhaimin2024,in,"Kalimantan Timur, Indonesia"
2023-11-04,1720680968472674727,2 tokoh ini mampu membuat koalisi gendut jadi ketar ketir ganjarmahfud2024 sahabatganjar,in,"ÜT: -6.1389099,106.7214539"
2023-11-04,1720724247587508595,pak anies sudah terbukti memberikan kedaimanan dan hadirkan kesetaraan kini dari pendeta hingga jemaat gereja membentuk simpul kemenangan amin agar berhasil memenangkan pilpres 2024 alhamdulillah dukungan demi dukungan mengalir deras dari mana mana aniesmuhaimin2024,in,"London, England"
2023-11-04,1720752302427119973,pengen tahu siapa yang masang yang pasti bukan kader atau simpatisan psi inilah enaknya jadi anak presiden,in,Indonesia
2023-11-04,1720945465670369294,pada akhirnya kita semua harus memutuskan pada satu pilihan siapa yang akan kita dukung dan siapa yang akan kita pilih di pilpres 2024 mendatang tak perlu mengharapkan sesuatu namun sebagai warga negara yang peduli terhadap keberlangsungan bangsa ini maka harus punya sikap,in,Paris van Java
2023-11-04,1720944972520964601,𝐆𝐚𝐧𝐣𝐚𝐫 𝐊𝐚𝐦𝐢 𝐓𝐢𝐝𝐚𝐤 𝐏𝐮𝐧𝐲𝐚 𝐏𝐚𝐬𝐮𝐤𝐚𝐧 𝐊𝐡𝐮𝐬𝐮𝐬 𝐊𝐚𝐦𝐢 𝐁𝐞𝐫𝐠𝐞𝐫𝐚𝐤 𝐁𝐞𝐫𝐬𝐚𝐦𝐚 𝐑𝐚𝐤𝐲𝐚𝐭 𝐒𝐚𝐥𝐚𝐦 𝐒𝐨𝐥𝐢𝐝 𝐃𝐚𝐧 𝐊𝐨𝐦𝐩𝐚𝐤 𝐒𝐞𝐥𝐚𝐥𝐮 𝐒𝐢𝐚𝐩 𝐌𝐞𝐧𝐚𝐧𝐠 𝐓𝐨𝐭𝐚𝐥,in,Indonesia
2023-11-04,1720825942074143107,ganjar pranowo hadiri deklarasi tim pemenangan daerah tpd di gor jatidiri kota semarang calon presiden capres ganjar pranowo menghadiri deklarasi tim pemenangan daerah tpd ganjar mahfud berlangsung meriah di gor jatidiri kota semarang sabtu 4 11 ganjar pranowo yakin,in,Indonesia
2023-11-04,1720704505342566592,partai partai di palestina selain hamas,in,
2023-11-04,1720713818723303934,prabowo jika di beri kepercayaan oleh masyarakat kita akan swasembada lagi kita akan menjadi lumbung pangan dunia jangan putus asah singkong mati tanam lagi mati tanam lagi seperti semboyan p prabowo kalah nyapres lagi kalah nyapres kalah nyapres lagi sampai akhir hayat,in,Jakarta Capital Region
