created_at,id_str,full_text,lang,location
2023-12-31,1741596129056473357,umarsyadathsb__ makin hilang respek dengan partai demokrat,in,Indonesia
2023-12-31,1741594041286832180,l3bihbaik mahfud hebat happy new year a0anisfauzan1 a0 prabowo a0 aniesbaswedan a0 bersih kuatkankpk sikatkorupsi hebat a0 yang sedih partai demokrat makin nyungsep bersih kuatkankpk mahfud md,in,
2023-12-31,1741591528366383302,ajengcute16__ fokus ke pdemokrat aja biar bisa naik lagi sekali lagi biar naik daripada lu puja puja prabowo yg ada malah partai wowo yg makin naik pak agusyudhoyono ajeng ini udah berlebihan nyerang pak anies yg pada akhirnya makin merosot aja partai demokrat,in,
2023-12-31,1741591128271642966,abu_waras 2024 tenggelamkan demokrat partai pendendam pdemokrat,in,"Depok, Jawa Barat"
2023-12-31,1741590661982495030,detikcom masukan saya demokrat kampanye sendiri saja tanpa harus dengungkan suara prabowo daripada ikut nyungsep fokus selamatkan suara partai daripada dibawah 4,in,"Semarang, Jawa Tengah"
2023-12-31,1741589263152726412,ajengcute16__ demokrat itu partai yg sudah dilupakan rakyat sorry yee sorry yee,in,Jakarta Timur 
2023-12-31,1741586900346171523,susilawatisisi2 uyokback yuk demokrat tenggelamkan ternyata isinya kader yang suka rasis alesan demi masa depan negara padahal negara akan rusak dgn masih adanya org2 yg rasis seperti penghuni partai demokrat tenggelamkandemokrat,in,"Depok, Jawa Barat"
2023-12-31,1741583006996038097,umarsyadathsb__ kasihan udah habis harapan beda ama demokrat kebanggaanku dulu sekarang jd partai yg gak punya pendirian kasihan sampai kadernya pun bertindak rasis spt ini apakah memang seperti itu diajarkan utk menyerang lawan politiknya yg notabene dulu jadi kawan agusyudhoyono,in,
2023-12-31,1741578123681190238,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741578094048403517,ahy dihadapan para ulama di sumut partai demokrat terus merawat kerukunan agama yang diwariskan sby wsy pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741577813109698620,berikut sambutan ketum ahy di depan kader partai demokrat sumut sbs agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741577583840628937,hadiri perayaan natal nasional partai demokrat ahy ajak seluruh pihak jaga kedamaian menuju pemilu 2024 ffm pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741577369524339129,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741575189388021936,susilawatisisi2 mdy_asmara1701 pak sbyudhoyono benarkah dia ini kader pdemokrat memalukan lulusan lemhanas dan partai demokrat atas kebodohannya,in,Surakarta
2023-12-31,1741574873829478471,lagi viral pengurus partai demokrat terbukti membuat pernyataan rasis koq kader demokrat sekarang jadi aneh racun apa yang sekarang merasukinya,in,"Bima Sakti, Bumi, Indonesia"
2023-12-31,1741574264199970843,awemany kader bgini yg menurunkan elektabilitas partai demokrat anjlok jd 4 baperan van menjilat ludah sendiri,in,
2023-12-31,1741553799662342173,mihrabku agusyudhoyono aniesbaswedan gw do ain partai demokrat ambruk,in,"Cigola, Lombardia"
2023-12-31,1741549801974727033,susilawatisisi2 uyokback apakah yg di sampaikan ibu adalah bela negara lebih baik ibu kampanye ttg partai ibu saja semoga partai demokrat lolos ke senayan kalau mampu kalau tidak mampu lolos ke senayan semoga tidak ada pergantian ketua umum yg baru di karenakan kader kecewa,in,
2023-12-31,1741549624022982764,soeyoto1 demokrat akan tetap berjaya nggak sabar nungguin 14 februari mau lihat partai nasi demek hancur lebur,in,
2023-12-31,1741546884995715254,susilawatisisi2 uyokback bang jansen_jsp ini kader demokrat kalo ini benar ada masalah pengkaderan di partai demokrat kok kualitas kader kaya gini mirip hasbil_lbs yg juga kader demokrat ini mas agusyudhoyono tau ada kadernya kaya gini kayanya demokrat harus mulai berbenah deh ini parah,in,bandung
2023-12-31,1741544908316672314,awemany kenapa demokrat gak tetep oposisi aja minimal elektabilitas partai bisa naik atau minimal gabung ke 03 krn dukung barang haram itu ikut haram juga urusan anies vs ahy dan sby itu dilevel pimpinan aja pikirin dong caleg demokrat yg berat banget dilapangan buat nyalon egois,in,bandung
2023-12-31,1741542507929051270,selamat tahun baru 2024 mari kita songsong tahun 2024 ini dengan penuh energi dan semangat untuk memenangkan partai demokrat pada pemilu legislatif 2024 jangan kasih kendor gaspol 101010 coblosno14 demokrats14p agusyudhoyono pdemokrat,in,
2023-12-31,1741540167801028910,yepryr msaid_didu zul_hasan gw kirain kader partai itu paham antara jabatn dan sbg ketum partai hadeuh pntesan partai demokrat merosot trus kadernya model bgini sih kbnyakannya hnya satu kader demokrat yg gw hormati dan hargai wlpun skrg beda pandangan politik yaitu bang jansen km hrs bnyk bljr sm beliau,in,
2023-12-31,1741539916117598402,ajengcute16__ tadinya untuk pemilu 2024 saya mantap akan pilih demokrat walaupun pada pemilu pemilu sebelumnya saya bukan pemilih demokrat ataupun pks tapi setelah demokrat ke 02 saya tidak akan pilih demokrat dan kemungkinaan besar saya akan pilih pks atau salah satu dari partai koalisi 01,in,"Jakarta Timur, DKI Jakarta"
2023-12-31,1741532343440183659,nah lo malah sibuk ngurus partai lain yg jauh diatas lebih besar sementara demokrat jeblok ke 4 awakwikwok nanti diajak debat au au ee cepirit lol,in,Wa'Robbaka Fa'Kabbir
2023-12-31,1741529641482138094,agoosep tang__kira amrik berusaha menarik republik biar ga kebawa komunis dan biar jadi alliesnya sementara demokrat condong ke rusia dan china dan minta perlindungan kesana ga ada yg salah ini cuma karena 2 partai besar yg mau saling menguasai aja,in,
2023-12-31,1741528322960683502,susilawatisisi2 abangzafran2015 elisa_jkt tenggelamkan partai demokrat wkokwowkwowkwo,in,
2023-12-31,1741519165855572183,selamat tahun baru 2024 pdemokrat agusyudhoyono pdemokratjateng,in,"Wonogiri, Indonesia"
2023-12-31,1741519041188254109,ahy dihadapan para ulama di sumut partai demokrat terus merawat kerukunan agama yang diwariskan sby wsy pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741518501796565254,berikut sambutan ketum ahy di depan kader partai demokrat sumut sbs agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741517827134341305,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741517538289479969,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,Indonesia
2023-12-31,1741517447625429077,ahy dihadapan para ulama di sumut partai demokrat terus merawat kerukunan agama yang diwariskan sby wsy pdemokrat agusyudhoyono demokrat s14p,in,Indonesia
2023-12-31,1741517427715043661,ahy dihadapan para ulama di sumut partai demokrat terus merawat kerukunan agama yang diwariskan sby wsy pdemokrat agusyudhoyono demokrat s14p,in,Indonesia
2023-12-31,1741517023174381569,berikut sambutan ketum ahy di depan kader partai demokrat sumut sbs agusyudhoyono pdemokrat demokrat s14p,in,Indonesia
2023-12-31,1741516677710582137,hadiri perayaan natal nasional partai demokrat ahy ajak seluruh pihak jaga kedamaian menuju pemilu 2024 ffm pdemokrat agusyudhoyono demokrat s14p,in,Indonesia
2023-12-31,1741516368372256964,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,Indonesia
2023-12-31,1741515714551579090,agusyudhoyono selamat tahun baru ketum semoga pak ketum semakin sukses terus dan partai demokrat semaki jaya,in,
2023-12-31,1741515106897494239,abu_waras gara2 ke baperan agusyudhoyono dan sbyudhoyono semua caleg demokrat jadi susah klo benar rontok suara demokrat di 2024 harus sidang darurat utk pecat ahy dri ketum dan sby dari dewan pembina karena sdh menghancurkan partai karena emosi 2 org ini,in,indonesia raya
2023-12-31,1741515037997420729,tan_mar3m di baliho partai demokrat aja gk ada muka capres dan cawapres mereka,in,
2023-12-31,1741508607500587398,semoga tahun yang baru ini memberikan kebahagiaan kedamaian dan juga kesejahteraan selamat tahun baru 2024 hj neneng hasanah se s ip mm ketua dpc partai demokrat kepulauan seribu demokrats14p tahunbaru2024,in,
2023-12-31,1741506945633419452,selamat tahun baru 2024 mari kita songsong tahun 2024 ini dengan penuh energi dan semangat untuk memenangkan partai demokrat pada pemilu legislatif 2024 jangan kasih kendor gasspol coblosno14 demokrats14p,in,"Jember, Jawa Timur"
2023-12-31,1741503197242601677,pesan tahun baru 2024 kepada kader dan caleg partai demokrat mari kita buka awal tahun ini dengan semangat dalam perjuangan meraih kemenangan,in,
2023-12-31,1741501489926087098,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741501154654380100,berikut sambutan ketum ahy di depan kader partai demokrat sumut sbs agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741500685399769428,hadiri perayaan natal nasional partai demokrat ahy ajak seluruh pihak jaga kedamaian menuju pemilu 2024 ffm pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741500438464389525,pakaipeci kalau udh seperti ini kita hrs dukung muldoko utk jadi ketua umum partai demokrat supaya 2029 bisa 12,in,Cluster Cendana J1/18
2023-12-31,1741500324781969776,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741500298420683071,umkm akan terus diperkuat dan dibantu kembangkan sebagai jangkar ekonomi nasional itu komitmen partai demokrat r pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741499818181300298,obiwan_catnobi memang surya paloh sembrono tiba2 nego dan deal dgn pkb cak imin dan sakit hati demokrat bs dimengerti tp nyebrang ke 02 itu bodoh sih scr branding dan kepentingan gak kompatibel branding sbg partai nasionalis modern dan kepentingan utk dapat panggung ke tokoh2 mreka terutama,in,
2023-12-31,1741498623895208177,pdemokrat pokoknya tenggelamkan partai idola gw yg dulu karena apa karena nyebong dan abu2 saatnya katakan selamat tinggal demokrat,in,-ERROR-
2023-12-31,1741498003784101980,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,"Bandung Wetan, Indonesia"
2023-12-31,1741496945770889722,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,"Bandung Wetan, Indonesia"
2023-12-31,1741494088917291267,tak hanya harapan semoga 2024 menjadi tahun yang bisa lebih banyak memberikan kebaikan selamat tahun baru salam indonesia maju ifan pioh pendiri partai demokrat waketum fkpd pd,in,"Jakarta Timur, DKI Jakarta"
2023-12-31,1741493578306822465,partai demokrat ya,in,
2023-12-31,1741493496316649718,pilpres 2024 pilih anies baswedan muhaimin iskandar pileg 2024 pilih partai keadilan sejahtera partai demokrat terlepas bagaimanapun pd di kubu pencapresan ini jadilah pemilih yang mulai logis 2 partai ini khususnya pks yang sudah cukup ada di luar jokowi loh 10 tahun,in,
2023-12-31,1741493282449060056,paltiwest ya telaat partai udah hampir ambruk baru nyadar coba kalo nggak terlalu ambisius pingin jadi cawapres anies saya yakin suara pd bisa masuk 3 besar nasi udah jadi bubur mungkin ini kutukan buat demokrat karena gagal memegang amanah saat memegang kekuasaan,in,Surabaya
2023-12-31,1741491532853903499,susilawati dari partai demokrat bersikap rasis terhadap salah satu putra terbaik bangsa saat ini dan juga salah satu capres 2024,in,
2023-12-31,1741490712649367835,ketum ahy menyemangati para kader dan caleg partai demokrat di kalimantan barat ahy demokrat s14p,in,
2023-12-31,1741490575638134825,pimpin konsolidasi internal partai demokrat sulsel ahy ewako ahy demokrat s14p,in,
2023-12-31,1741490189623832711,uyokback pd malah lebih vocal dibanding pendukung ps yang ada lebih karena kekecewaan sih dg tidak dipilihnya ahy jadi wapres sayang sekali memang mereka tidak sadar irisan partai demokrat ya pilpres nya pendukung ab dg frontalnya ke 01 yg sudah ada menjauh ya mau dekat gak jadi,in,Indonesia
2023-12-31,1741485666285060175,ainunnajib bagus mas harusnya 10 partai yang ikut poling pdip gerindra golkar nasdem pan pkb pp pks demokrat dan perindo,in,
2023-12-31,1741484148672598262,mirvandarwin1 pendukung y byk gibahin partai demokrat jd berbalik,in, 
2023-12-31,1741483674611364111,zulkiflilubis69 jelas jelas dia aja menggunakan jabatan nya untuk mau membegal partai demokrat tapi gagal,in,
2023-12-31,1741483602804949209,keluarga besar dpc partai demokrat kabupaten jember mengucapkan selamat hut kabupaten jember ke 95 semoga jember menjadi kabupaten yang mampu memberikan kesejahteraan dan kenyamanan bagi masyarakatnya demokrats14p demokratbersamarakyat,in,"Jember, Jawa Timur"
2023-12-31,1741483048825479225,orang rasis bicara literasi tinggi susilawati pengurus demokrat rasis netizen medsos berisik dan bergerak untuk mengajak tidak memilih partai demokrat karena ada pengurusnya rasis,in,"Miniac-Morvan, France"
2023-12-31,1741480822170071312,susilawatisisi2 mdy_asmara1701 kasihan partai demokrat diisi oleh orang oon dan rasis,in,
2023-12-31,1741479195677725052,ajengcute16__ pilkada dki ahy slalu diserang tentang dinasty anak ingusan dll olh pendukung ahok sbagian oendukung anies membela ahy demokrat mau diambil muldoko kami jg ikut bela kubu ahy skr keliatan aslinya alamat nyungsep ini partai,in,
2023-12-31,1741475854050562529,terima kasih untuk semua pihak atas partisipasinya dalam menyiapkan segala hal demi menyambut kedatangan ketua umum dpp partai demokrat bapak agus harimurti yudhoyono ahy demokrats14pd ahypemimpinkita dppdemokrat,in,
2023-12-31,1741475183595291065,partai demokrat berpijak pada manifesto pro rakyat selamat tahun baru 2024,in,"Cirebon Selatan, Indonesia"
2023-12-31,1741468465678909881,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,"Padalarang 1, Indonesia"
2023-12-31,1741467557280776213,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,"Padalarang 1, Indonesia"
2023-12-31,1741467320017412308,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,"Pangalengan, Indonesia"
2023-12-31,1741467018455662838,awemany seandainya warga partai demokrat dan ketua dewan pembinanya konsisten seandainya,in,
2023-12-31,1741466451511312666,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,"Pangalengan, Indonesia"
2023-12-31,1741466245659058393,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741465314036957636,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741464814160171180,panca66 tan_mar3m mengapa hanya karena berbeda pilihan dan dukungan lalu bersikap rasis seperti ini dilakukan oleh petinggi partai yg menggunakan kata demokrat sungguh memalukan disaat rakyat makin dewasa menghargai perbedaan pendapat elit politiknya malah terjun ke politik rendahan miris,in,"Depok, Jawa Barat"
2023-12-31,1741461706398900249,demokrat tepis anggapan ahy tak kampanyekan prabowo gibran di bima dpd partai demokrat ntb menepis informasi bahwa ahy tak sedikitpun menyinggung prabowo gibran dalam safari politiknya ke bima begini penjelasan mereka gt gt detikbali,in,
2023-12-31,1741459320544620569,resty_j_cayah pdemokrat jajang gass ada bahan baru nihh ada orang partai kecubung demokrat udah mulai rasis,in,
2023-12-31,1741459193348124926,susilawatisisi2 demokrat pantes rasis lah wong partai bemo berkarat,in,
2023-12-31,1741459131247259780,tan_mar3m akan ada partai demokrat perjuangan,in,
2023-12-31,1741457687731490945,beritasatu iya lah mungkin satu putaran makanya prabowo gandeng mas gibran untung gak gandeng ketum partai demokrat ciee ketum demokrat kalah pamor sama mas gibran,in,
2023-12-31,1741451984790860080,pks laahh ngga ada sejarahnya lagi gw dukung partai demokrat goodbye forever utk demokrat,in,"Jampangkulon, Indonesia"
2023-12-31,1741450952492900703,mas agusyudhoyono apakah ini wajah partai demokrat saat ini sedih saya baca tweet ini,in,
2023-12-31,1741447115237441582,apakah ini kader pdemokrat apa pd sudah menjadi partai rasis fasis saat ini smg tdk kl benar kadernya spt ini ganti sj nama demokrat krn tdk sesuai antara nama tindakan sbyudhoyono agusyudhoyono,in,Indonesia
2023-12-31,1741446792884195712,hadiri perayaan natal nasional partai demokrat ahy ajak seluruh pihak jaga kedamaian menuju pemilu 2024 ffm pdemokrat agusyudhoyono demokrat s14p,in,"Salawu, Indonesia"
2023-12-31,1741446277500645810,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,"Salawu, Indonesia"
2023-12-31,1741446217211793436,uyokback weleh weleh ternyata kayak begini pengurusnya partai demokrat bergelar doktor pernah ikut lemhanas pula,in,
2023-12-31,1741445699106165034,operasi mantap brata rinjani 2023 2024 kapolres bima di dampingi kabag ops dan kapolsek kp3 melaksanakan pengecekan perisapan pengamanan kujungan ketua partai demokrat di kabupaten bima bimaharmonis,in,
2023-12-31,1741444760316043521,susilawatisisi2 kangsemproel pak sbyudhoyono mas agusyudhoyono apakah betul kader pdemokrat seperti ini akhlak nya dr 2004 sampai saat ini utk pileg saya selalu pilih demokrat in shaa allah utk 2024 jg utk partai saya tetap pd meski kita beda pandangan ttg presiden tolong seleksi kader diperbaiki,in,Jakarta
2023-12-31,1741444025629204640,mau pilih demokrat tp jatuhnya malah pilih partai milik ayah bocil pendukung ayah bocil,in,
2023-12-31,1741441517934490013,alisyarief demokrat kubu ahy ataw demokrat kubu moeldoko btw si bintang merci ini memang benar2 harus berbenah dualisme partai mungkin yg jadi pertimbangan pak anies tidak memilih ahy karena demokrat terbelah,in,
2023-12-31,1741439672352669737,panjol_03 hadirailguard joker_wedoks jokowi nggaklah urusan wadas tidak ada hubungannya dg partai itu juga masalah warisan gubernur terdahulu dari demokrat kalau ndak salah lagian proyek tersebut merupakan proyek nasional ketum juga ndak pernah nyinggung wadas,in,Indonesia
2023-12-31,1741438816693755983,tp_cm ainunnajib partai demokrat juga oposisi tapi utk kerja2 advokasi riil bersama masyarakat sipil terkait isu2 kelompok marjinal buruh buruh migran prt tdk se concern pks dan pdip pks dan pdip memang cocok jadi oposisi,in,Jakarta
2023-12-31,1741437211713863707,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741436168976359827,detikcom sakit hatiku lebih dari sakitmu wahai partai demokrat sejak 2004 dukung demokrat sejak lahirnya skrg malahan jadi partai oportunis,in,"DKI Jakarta, Indonesia"
2023-12-31,1741435990903001161,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741435834077970830,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741435344887980325,irwndfrry dukung pdip dianggap hina padahal semua partai sama aja masalah korupsi masih ada demokrat golkar yang nominalnya berkali kali lipat dari banteng masalah politik dinasti di partainya mereka lupa demokrat gimana dukung anis dicap anti keberagaman dukung intoleransi,in,"Lamongan, Indonesia"
2023-12-31,1741435180571873780,15 gelora 0 3 16 buruh 0 2 17 garuda 0 2 18 pkn 0 1 pdip dan gerindra hanya beda 1 bkn tidak mungkin menjelang pilihan gerindra menjadi nomor 1 seiring dgn kemenangan prabowogibran terlihat demokrat turun begitu juga pp kita lihat psi sehari sblm coblosan,in,"DKI Jakarta, Indonesia"
2023-12-31,1741435156270059613,dengan tekad kuat dan komitmen yang tidak berwana demokrat banten tampil sebagai kekuatan yang selalu hadir di tengah masyarakat melalui semangat optimis partai ini menggambarkan keyakinan penuh untuk meraih kemenangan dalam pemilu 2024 demokrat pemilu,in,
2023-12-31,1741434684998025294,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741434539212448122,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741434350003208205,susilawatisisi2 kangsemproel anda rasis memalukan begini sekarang rupanya kader2 partai demokrat,in,Planet Earth
2023-12-31,1741433923484455390,ainunnajib pdemokrat sbyudhoyono 2014 gw golput tp partai gw coblos demokrat thn ini gw najis pilih demokrat senajis gw sama pedeipeh,in,
2023-12-31,1741433323245957226,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741432920097915290,tan_mar3m partai pilih demokrat tapi presiden 01 amin,in,
2023-12-31,1741432590316482682,indikator politik menyampaikan survei parpol 1 pdip 19 1 2 gerindra 18 2 3 golkar 9 3 4 pkb 7 8 5 nasdem 6 2 6 pks 6 0 7 pan 4 5 8 demokrat 4 4 9 pp 2 8 10 psi 2 4 11 perindo 1 7 12 ummat 0 8 13 hanura 0 4 14 pbb 0 4,in,"DKI Jakarta, Indonesia"
2023-12-31,1741431392532308145,tan_mar3m demokrat kan yg saya tahu emang partai abu2 dan opputunis pragmatis kiri kanan oke,in,
2023-12-31,1741431066593005710,kangsemproel dpp pd dewan pimpinan pusat partai demokrat ingat ya bukan pengusung anies imin tapi pengusung joget joget,in,
2023-12-31,1741429499642966120,muhammad_saewad 2 sampai 3 sudah bagus kelihatan nya kader demokrat lari ke partai pengusung amin sangat di sayangkan demokrat buru2 ambil keputusan untuk meninggalkan anies baswedan,in,
2023-12-31,1741429348887093309,putu supadma rudana caleg dpr ri dapil bali nomor urut 2 partai demokrat tinggal di gianyar,in,Griya Nambi Permai Blok III/9
2023-12-31,1741427523773468827,m45broo aslinya gibran cuma bikin mendulang swara klw ada gibran bpknya msti mendukung nya coba cari partai demokrat adakah ft gibran disana,in,Hong Kong
2023-12-31,1741425122903572955,hasyimmah golkar harusnya berani dorong kadernya tdk harus jadi ketum sebab partai besar bukanya emil dulu dr pdip juga lalu lmpt ke demokrat yenny wahid tggl tggu waktu saja pasti akan rukun sama cak imin ahok terlu ngegass,in,
2023-12-31,1741425103781642671,kunjungi bima ahy janji perjuangkan harapan masyarakat yang dititipkan iju ribuan masyarakat dari hampir seluruh daerah di pulau sumbawa dan lombok tumpah ruah hadir menyambut kedatangan ketua umum partai demokrat agus,in,"Mataram, Indonesia"
2023-12-31,1741424868829311124,trippledirgov tp_cm belum tentu partai2 koalisi akan patuh sama jokowi kalau suara psi di 2024 terlalu kecil bahkan dibandingkan pan demokrat kita baru bisa bicara imajinasi soal kudeta atau penghilangan pilpres kalau partai top 2 di pileg 2 2nya ditangan pemerintah,in,
2023-12-31,1741423813995516290,realisasi salah satu bantuan rehab tempat ibadah dari 30 titik yang di usulkan melaui jaring aspirasi rakyat melalui fraksi partai demokrat situbondo pdemokrat agusyudhoyono demokratuntukrakyat demokratpeduli demokratberbagi ahy demokrat demokratsitubondo,in,situbondo jawa timur
2023-12-31,1741423441981620602,ajengcute16__ akibat ajengcute terlalu sering menyerang anies partai demokrat sampai 4 sangat menyedihkan,in,
2023-12-31,1741423022756823415,cnnindonesia udah bener oposisi kemarin malah nyebrang hancur mas yg suka demokrat tpi bukan loyalis jadi mikir lg buat milih partai demokrat apalagi internal jg udah terbelah,in,
2023-12-31,1741421914323914794,betinah rasis dari partai demokrat yg gagal mencawapreskan ketumnya dia jadi sinting,in,Wa'Robbaka Fa'Kabbir
2023-12-31,1741419674829816292,alisyarief msaid_didu bodohnya demokrat malah kabur dari koalisi amin di koalisi prabowo semua partai disitu aliran nasional demokrat berebut suara nyaa keras cuuk payah ni elit pdemokrat,in,BOEKITTINGGI
2023-12-31,1741418670826639777,mungkin dpt dikatakan bhw partai demokrat sdh hampir 9 thn berjuang mbela kpentingan rakyat di dpr bsama pks mjadi partai oposisi yg mengkritisi pmerintah sgt disayangkan mmasuki thn ke 10 partai demokrat mnyeberang ke kubu prabowo membuat perjuangannya 9 thn sbg oposisi sia2,in,
2023-12-31,1741417304066498696,partai demokrat kota palembang juga menargetkan mampu memenangkan pasangan prabowo gibran pada pilpres 2024 publisherstory urbanid,in,
2023-12-31,1741415770247311598,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741415569185034268,sudahlah fokus d partai saja demokrat dipinggir jurang,in,
2023-12-31,1741415382072881207,umkm akan terus diperkuat dibantu kembangkan sebagai jangkar ekonomi nasional itu komitmen partai demokrat pzd pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741414761051664406,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741414523180073455,konsolidasi internal partai demokrat sumatera utara medan yp_ pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741414501290017215,ahy dihadapan para ulama di sumut partai demokrat terus merawat kerukunan agama yang diwariskan sby wsy pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741414143150928235,berikut sambutan ketum ahy di depan kader partai demokrat sumut sbs agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741413834190160267,sosialisasi dr rudy g bastari st sh mm m acc caleg dpr ri dapil jabar 2 kab bandung bandung barat partai demokrat no urut 2 kertas warna kuning dpr ri tong hilap kertas kuning dpr ri no 2 demokrat caleg kabupatenbandung bandungbarat,in,"Kab Bandung, Jawa Barat"
2023-12-31,1741413767882412504,hadiri perayaan natal nasional partai demokrat ahy ajak seluruh pihak jaga kedamaian menuju pemilu 2024 ffm pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741413097808830589,konsolidasi internal partai demokrat sumatera utara medan cd agusyudhoyono pdemokrat demokrat s14p,in,
2023-12-31,1741413071602786804,umkm akan terus diperkuat dan dibantu kembangkan sebagai jangkar ekonomi nasional itu komitmen partai demokrat r pdemokrat agusyudhoyono demokrat s14p,in,
2023-12-31,1741409256753254867,assalamualaikum warga riau jangan lupa 14 februari 2024 pilih partai demokrat no 14 lalu coblos no urut 1 hagungnugroho84 untuk caleg dprd provinsi riau dapil pekanbaru demokrats14p,in,"Riau, Indonesia"
2023-12-31,1741407904354435124,detikcom itu baru benar kalau demokrat ngak mau kegerus suaranya di pemilu vidis misi partai yg disampaikan karena kalau bicara capres dan cawapres yg untung pasti golkar dan gerinda,in,"Kota Bandung, Jawa Barat"
2023-12-31,1741407715824672769,alisyarief partai ini pernah berkuasa pernah bekerja untuk rakyat meninggalkan banyak hal baik untuk rakyat saatnya rakyat kembali memberikan kepercayaan datang ke tps 14 februari 2024 coblos partai demokrat,in,"Gayo Lues, Nangro Aceh Darussa"
2023-12-31,1741406692632621488,konsolidasi partai demokrat aceh bersama bapak sby dan ketum ahy,in,
2023-12-31,1741406690023768162,cerita akan berbeda kalau kelompok survey 02 tidak melupakan demokrat apa arti 4 persen bagi partai sebesar demokrat,in,Sendawar -Kutai Barat
2023-12-31,1741403995539972146,ainunnajib pdemokrat sbyudhoyono demokrat mah lawak udha bagus dapet ketum anas urbaningrum malah ga terima ngadain konvensi yang menang dahlan juga nggak nerima padahal kalau dulu ga berseteru dengan anas ini partai akan tetap besar,in,Jakarta
2023-12-31,1741403674570854495,insya allah partai sampah demokrat akan tenggelam amin,in,
2023-12-31,1741402149308055810,gara gara dukung prabowo gibran benarkah partai demokrat berpotensi tidak akan lolos pt dan bisa tersingkir dari dpr,in,"Bima Sakti, Bumi, Indonesia"
2023-12-31,1741401293632254257,ini gua setuju banyak partai tidak belajar soal ini saat jaman sby pdip begitu konsisten nya jadi oposan dan berhasil demokrat yg selalu galau malah diperkirakan ambruk tahun 2024 ps yg khianat pd pendukung nempel pada negara kaya parasit diperkirakan kalah,in,
2023-12-31,1741401153492119988,michelsumampow hillary clinton barack obama itu sama2 dr partai yg sama yaitu demokrat kalo di indo kan aneh jokowi pdip dan lawannya prabowo gerindra bersaing dalam kontestasi pilpres lalu yg kalah masuk kabinet dr pemenangnya aneh,in,WORLD
2023-12-31,1741401143379644769,ekowboy2 sby salah jalan skrg dan tak berkutik dia udah ada dalam dinasti politik jgn pilih partai demokrat bahaya,in,
