conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1727959942748074027,Fri Nov 24 07:58:48 +0000 2023,0,Calon Presiden dari Partai Demokrasi Indonesia Perjuangan (PDIP) Ganjar Pranowo bertemu Wakil Presiden Ke-11 Republik Indonesia Boediono untuk berguru soal tata cara mengurus kelembagaan negara dan Sumber Daya Manusia (SDM). https://t.co/1MMDYlMRVq,1727959942748074027,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/beritajurnal5/status/1727959942748074027,853247416887201792,beritajurnal5
1727947169079181656,Fri Nov 24 07:08:03 +0000 2023,0,Calon Presiden dari Partai Demokrasi Indonesia Perjuangan (PDIP) Ganjar Pranowo bertemu Wakil Presiden Ke-11 Republik Indonesia Boediono. https://t.co/JmHow4FmWi,1727947169079181656,,,in,Jakarta,0,0,0,https://x.com/erakinimedia/status/1727947169079181656,1666299675329298433,erakinimedia
1727908602827120882,Fri Nov 24 04:34:48 +0000 2023,0,Calon Presiden dari Partai Demokrasi Indonesia Perjuangan (PDIP) Ganjar Pranowo mengunjungi kediaman Wakil Presiden Ke-11 Republik Indonesia Boediono di Jalan Jambu 11 Gondangdia Jakarta Pusat Jumat.https://t.co/4d3q0VugMH,1727908602827120882,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1727908602827120882,423220305,ANTARABengkulu
1727900048900653180,Fri Nov 24 04:00:49 +0000 2023,1,Upaya Partai Demokrasi Indonesia Perjuangan (PDI-P) menjalin komunikasi dengan Koalisi Perubahan dan Persatuan (KPP) pengusung Anies Baswedan-Muhaimin Iskandar (Cak Imin) dinilai taktik jaga-jaga. &lt; #PDIP #Pemilu2024KCM https://t.co/A1mQXoart0,1727900048900653180,,,in,Jakarta,0,2,0,https://x.com/kompascom/status/1727900048900653180,23343960,kompascom
1728300910718353593,Sat Nov 25 06:33:42 +0000 2023,0,Kantor DPD Partai Demokrasi Indonesia Perjuangan Jawa Barat di Jalan Pelajar Pejuang 45 Kota Bandung didatangi sejumlah anggota kepolisian pada Selasa (21/11/2023). https://t.co/mv7gENRD59,1728300910718353593,,,in,,0,0,0,https://x.com/heralddotID/status/1728300910718353593,1698580133068865536,heralddotID
1728922617237938331,Sun Nov 26 23:44:08 +0000 2023,0,usung oleh Partai Demokrasi Indonesia Perjuangan. Kami yakin beliau akan mampu membawa perubahan positif bagi masyarakat pesisir Lombok Timur dan seluruh Indonesia.,1728922617237938331,,,in,Langsa,0,0,0,https://x.com/remaldanazwa/status/1728922617237938331,1665575622683541504,remaldanazwa
1728812903615406570,Sun Nov 26 16:28:10 +0000 2023,23,Dewan Pimpinan Cabang (DPC) Partai Demokrasi Indonesia Perjuangan (PDIP) Kabupaten Karimun menggelar Rapat Kerja Cabang (Rakercab) ke IV yang dilaksanakan di Gedung Nasional Tanjung Balai Karimun Provinsi Kepulauan Riau. Minggu (26/11/2023). Rakercab ke IV DPC PDI Perjuangan https://t.co/oITWrI5u0Q,1728812903615406570,https://pbs.twimg.com/media/F_31tTQaYAAPijI.jpg,,in,Indonesia,0,1,3,https://x.com/PDI_Perjuangan/status/1728812903615406570,153407983,PDI_Perjuangan
1728804659916157087,Sun Nov 26 15:55:26 +0000 2023,0,Pendaftaran Pelaksana Kampanye diserahkan oleh Operator SIKADEKA DPC Partai Demokrasi Indonesia Perjuangan Agung pada pukul 11.45 WIB dan diterima oleh Divisi Sosdiklih Parmas dan SDM Nanang Qosim bersama Kasubbag Tekmas Donny Hendrawan. https://t.co/uk6D2f96yV,1728804663405715820,https://pbs.twimg.com/media/F_3yjjxbwAEwTxL.jpg,KPU_Kediri,in,Kediri - Jawa Timur,0,1,0,https://x.com/KPU_Kediri/status/1728804663405715820,273710709,KPU_Kediri
1728804659916157087,Sun Nov 26 15:55:25 +0000 2023,0,#TemanPemilih Sabtu (25/11) Partai Demokrasi Indonesia Perjuangan menyerahkan Pendaftaran Pelaksana Kampanye Pemilu DPRD Kabupaten Kediri ke Kantor KPU Kabupaten Kediri Jl. Pamenang No.1 Ngasem Kediri. https://t.co/VpJZbuhemn,1728804659916157087,https://pbs.twimg.com/media/F_3ygGsa0AAEBMD.jpg,,in,Kediri - Jawa Timur,0,1,0,https://x.com/KPU_Kediri/status/1728804659916157087,273710709,KPU_Kediri
1728964358938448162,Mon Nov 27 02:30:00 +0000 2023,6577,Koalisi Indonesia Maju punya Joko Widodo-Ma'ruf Amin. Koalisi Indonesia Adil &amp; Makmur punya Prabowo-Sandiaga Uno. Mereka percaya diri akan mendominasi Pilpres 2019. Hingga datang paslon utusan netizen dari Koalisi Tronjal Tronjol Maha Asyik: NURHADI-ALDO #UtasMILD #DLD https://t.co/ieeGyy9AEs,1728964358938448162,https://pbs.twimg.com/media/F_5k--UaoAA0G0d.jpg,,in,Indonesia,379,143,1619,https://x.com/TirtoID/status/1728964358938448162,4187275698,TirtoID
1728953470374547564,Mon Nov 27 01:46:44 +0000 2023,843,BADUT SIRKUS ada yg ketawa2 ada yg gunduli kepala sbg cermin sukacita Firli Bahuri TSK. Seolah dng demikian KPK jd oke bgt. mereka lupa FB just Badut Sirkus yg gagal jumpalitan. Lalu diganti. Musuh kita yg sebenarnya ya PEMILIK SIRKUS. Bebaskan KPK dari Pemilik Sirkus ! https://t.co/egIPwlA3G9,1728953470374547564,https://pbs.twimg.com/media/F_56BKybYAAtuej.jpg,,in,,6,28,317,https://x.com/AdhieMassardi/status/1728953470374547564,62854021,AdhieMassardi
1728940302805959164,Mon Nov 27 00:54:25 +0000 2023,1460,Gaji guru naik hingga 30 juta! PPP all out mendukung program Ganjar-Mahfud Keyakinan kami pada peran guru dalam pembangunan nasional dan peningkatan kualitas pendidikan sangat dalam. InsyaAllah program ini menjadi langkah menuju kesejahteraan guru yang akan membawa berkah https://t.co/16UkpXoInQ,1728940302805959164,https://pbs.twimg.com/amplify_video_thumb/1728940155996897281/img/V9cBZupZ__uP1JyQ.jpg,,in,,970,2761,265,https://x.com/sandiuno/status/1728940302805959164,132041617,sandiuno
1728949919904669826,Mon Nov 27 01:32:37 +0000 2023,303,FPI mau diberangkatkan ke Bitung utk jihad Saat masyarakat Bitung naikkan bendera Israel artinya masyarakat Bitung prihatin dgn aksi teror dari Hamas di tgl 7 Okt. Posisi pemerintah mendukung Hamas tdk membuat masyarakat ini salah dlm membela kemanusiaan https://t.co/nCbDhWGqgK https://t.co/cBW0Ylz8xQ,1728949919904669826,https://pbs.twimg.com/ext_tw_video_thumb/1728949834839932928/pu/img/GsO0rhWqij1jzlnP.jpg,,in,,14,204,81,https://x.com/SammiSoh/status/1728949919904669826,795498951336075264,SammiSoh
1728945471698468977,Mon Nov 27 01:14:57 +0000 2023,204, TOLAK DINASTI Pak Harto RI 1 kita gak mau dipimpin anaknya Habibie RI 1 kita gak mau dipimpin anaknya Gusdur RI 1 kita gak mau dipimpin anak Gusdur Megawati RI 1 kita gak mau dipimpin anaknya SBY RI 1 kita gak dipimpin anak SBY Jokowi RI 1 kita gak mau dipimpin anak Jokowi https://t.co/F4ybcJxlzT,1728945471698468977,https://pbs.twimg.com/ext_tw_video_thumb/1728945388202442752/pu/img/YlbhDlZW4tgZagfZ.jpg,,in,,4,33,70,https://x.com/Bambangmulyonoo/status/1728945471698468977,1296312516901916672,Bambangmulyonoo
1728983540107272524,Mon Nov 27 03:46:13 +0000 2023,550,Syaikhu: Hari Pertama Kampanye PKS Akan Tanam 1 Juta Pohon se Indonesia Bertepatan dengan Hari Menanam Pohon Nasional insyaAllah PKS akan melaksanakan aksi satu juta pohon dari PKS untuk Indonesia serentak di seluruh Indonesia ~syaikhu_ahmad https://t.co/NmSykofqJE ya https://t.co/MxhzAilaJq,1728983540107272524,https://pbs.twimg.com/media/F_6VXebWEAALWoN.jpg,,in,"TB. Simatupang No. 82, Jakarta",54,44,221,https://x.com/PKSejahtera/status/1728983540107272524,22365191,PKSejahtera
1728986294771138595,Mon Nov 27 03:57:10 +0000 2023,246,Calon Wakil Presiden RI Gus Imin @cakimiNOW mengingatkan semua pihak agar memanfaatkan momentum bonus demografi secara maksimal. Menurutnya jumlah angkatan muda yang besar harus dimanfaatkan dengan baik oleh negara. #GusImin #AMINAjaDulu https://t.co/EizKUyVGch,1728986294771138595,https://pbs.twimg.com/media/F_6X3lhbQAAtyH_.jpg,,in,"DKI Jakarta, Indonesia",0,9,110,https://x.com/DPP_PKB/status/1728986294771138595,748953283,DPP_PKB
1728985051327594958,Mon Nov 27 03:52:13 +0000 2023,359,H-2 Masa Kampanye PKS Adakan Kick Off Kampanye Nasional Mulai Kick Off ini kita akan pindah ke mode pertempuran semua kader pengurus dan caleg PKS harus turun ke lapangan mengenalkan partai dan memenangkannya di Pemilu 2024 ~Aboe Bakar Al-Habsyi https://t.co/aBBEJRn8no https://t.co/EQWqVxqxLb,1728985051327594958,https://pbs.twimg.com/media/F_6WvOHXsAEsq7f.jpg,,in,"TB. Simatupang No. 82, Jakarta",16,18,156,https://x.com/PKSejahtera/status/1728985051327594958,22365191,PKSejahtera
1728951833362850296,Mon Nov 27 01:40:14 +0000 2023,161,Demi Allah... Aku tertipu mentah mentah. Soal pencitraan...ternyata dia jagonya. SAKSI HIDUP. Please... Jangan di culik jangan di intimidasi Republik ini negara D3mokrasi. https://t.co/xWBAEddo8J,1728951833362850296,https://pbs.twimg.com/ext_tw_video_thumb/1728951772335775744/pu/img/guLXC9lYm8db1Z7O.jpg,,in,,6,18,63,https://x.com/FaGtng/status/1728951833362850296,972357839279673344,FaGtng
1728964358938448162,Mon Nov 27 02:36:11 +0000 2023,289,Nurhadi-Aldo merupakan paslon fiktif yang meramaikan panggung politik Pilpres 2019. Mereka diusung oleh dari partai fiktif bernama Partai Untuk Kebutuhan Iman (gausah disingkat). Serta membentuk koalisi yang juga fiktif yaitu Koalisi Tronjal Tronjol Maha Asyik (gausah https://t.co/INHx81xojp,1728965913431720390,https://pbs.twimg.com/media/F_6FBOIbIAAVgbT.png,TirtoID,in,Indonesia,17,11,41,https://x.com/TirtoID/status/1728965913431720390,4187275698,TirtoID
1728769353733017764,Mon Nov 27 03:44:54 +0000 2023,384,@patxilopez @sanchezcastejon ¿Qué honor te queda a ti despues de que tu partido haya pactado con los asesinos de tus compañeros? ¿Qué orgullo te queda cuando has llevado el féretro de uno de ellos y luego has traicionado su memoria? ¿Qué progreso equidad y avances sociales son esos que se consiguen con el,1728983209663434858,,patxilopez,es,Nusa Tenggara Barat,1,10,69,https://x.com/IndonesiaMar/status/1728983209663434858,1235103490189352960,IndonesiaMar
1728964358938448162,Mon Nov 27 02:43:44 +0000 2023,189,Selain punya partai koalisi &amp; program mereka terkenal di kalangan netizen karena kampanye media sosialnya yang ajaib Konten shitposting &amp; meme menjadi konten andalan mereka dalam menarik perhatian masyarakat. https://t.co/A705Qz7sfh,1728967817163428050,https://pbs.twimg.com/media/F_6HCocaEAAGSDG.jpg,TirtoID,in,Indonesia,1,1,16,https://x.com/TirtoID/status/1728967817163428050,4187275698,TirtoID
1728937934001197357,Mon Nov 27 00:45:00 +0000 2023,721,Waktu belum tentu memulihkan batinmu. Belum tentu bisa bikin kamu bener2 move on. Kalau luka fisik ringan diemin aja sembuh sendiri. Luka fisik parah diemin aja ya tambah parah. Begitu juga luka batin. Kalau parah hanya mengandalkan waktu bisa malah tambah parah.,1728937934001197357,,,in,di sini-kini,7,9,285,https://x.com/AdjieSanPutro/status/1728937934001197357,38394524,AdjieSanPutro
1728962683637313762,Mon Nov 27 02:23:21 +0000 2023,446,PKS konsisten Oposisi Kritis dan Konstruktif. Bukan satu kota yg diusulkan PKS tapi 12 Kota. Dg metode yg lbh efektif bukan Penajam Paser Utara dan Kaltim saja yg dibangun tapi semua wilayah di Nusantara. Gemoy personal silahkan saja. Tapi jadi virus nasional sayang. Enak https://t.co/QuLcdhnQRS,1728962683637313762,https://pbs.twimg.com/media/F_6CZM5a8AAwWbO.jpg,,in,Jakarta to the World,8,24,145,https://x.com/MardaniAliSera/status/1728962683637313762,122020937,MardaniAliSera
1729631252804771944,Tue Nov 28 22:40:00 +0000 2023,0,Komisi Pemberantasan Korupsi (KPK) memanggil anggota DPR Komisi IV asal Partai Demokrasi Indonesia Perjuangan (PDIP) Vita Ervina hari ini 28 November 2023. #KPK #PDIP https://t.co/F1zLMWW3Nj,1729631252804771944,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1729631252804771944,902837643024539651,medcom_id
1729261959839994131,Tue Nov 28 10:41:02 +0000 2023,1,@mochamadarip Itu memang demokrasi di dalam organisasi partai PDIP kok om Dinamika yang biasa terjadi dalam organisasi yang demokratis. Setelah ketua umum yang memiliki HAK MUTLAK memutuskan Semua jadi satu barisan mendukung pak Ganjar Pranowo. Solid kan om? Partai lain?,1729450320349241364,,tailkoxyz,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/Indonesia_java/status/1729450320349241364,1398218987180199940,Indonesia_java
1729448487518097892,Tue Nov 28 10:33:45 +0000 2023,0,Pasangan Ganjar-Mahfud diusung oleh Partai Demokrasi Indonesia Perjuangan (PDIP) Partai Persatuan Pembangunan (PPP) Partai Persatuan Indonesia (Perindo) dan Partai Hati Nurani Rakyat (Hanura). M3nang dari Sabang S3mangat Merauke Gaspolll https://t.co/hXcChWSh2u,1729448487518097892,https://pbs.twimg.com/media/GAA8O_OaUAA6IA7.jpg,,in,,0,0,0,https://x.com/Megan_Domani19/status/1729448487518097892,1725431966340902912,Megan_Domani19
1729445025224781851,Tue Nov 28 10:20:00 +0000 2023,0,Komisi Pemberantasan Korupsi (KPK) memanggil anggota DPR Komisi IV asal Partai Demokrasi Indonesia Perjuangan (PDIP) Vita Ervina hari ini 28 November 2023. #KPK #PDIP https://t.co/F1zLMWW3Nj,1729445025224781851,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1729445025224781851,902837643024539651,medcom_id
1729118995809456252,Tue Nov 28 07:19:13 +0000 2023,0,@janganngadu Hati hati struk loh nek.. hahahahaha namanya juga PDIP partai demokrasi Indonesia perjuangan sampai tua tetep aja orasi kemerdekaan seakan negri ini belum merdeka dari jajahannya sendiri.. itu namanya penjajah teriak terjajah,1729399530666561760,,janganngadu,in,"porong, sidoarjo, jawa timur ",0,0,0,https://x.com/IkiLuky/status/1729399530666561760,1532983790276059136,IkiLuky
1728998143268905291,Tue Nov 28 02:57:47 +0000 2023,0,@arc_stray Apakah bali masih indonesia? kalo masih y biarkan saja kan negara Demokrasi jd bebas menyampaikan pendapat ingat bali tuch basis pdip yg partai nya menjunjung demokrasi.,1729333737329192967,,mistroad_1,in,Jakarta Capital Region,0,0,0,https://x.com/wasleee/status/1729333737329192967,850649546652663808,wasleee
1729319572044673295,Tue Nov 28 02:01:30 +0000 2023,1,Ketua DPP Partai Demokrasi Indonesia Perjuangan (PDIP) Said Abdullah melihat pembangunan mental bangsa Indonesia kalah cepat dengan laju kemajuan fisik dalam 10 tahun terakhir. Megah infrastruktur yang dibangun tapi jiwanya kosong.,1729319574284476885,,interaksi_id,in,Jakarta Selatan,0,1,1,https://x.com/interaksi_id/status/1729319574284476885,1714125386588602368,interaksi_id
1729311498256986219,Tue Nov 28 01:29:24 +0000 2023,0,Megawati Ketua Umum Partai DEMOKRASI Indonesia Perjuangan tak pernah ganti &amp; memiliki hak istimewa memutuskan segala hal strategis Tak malu menunjukkan kebencian di hadapan umum dan kamera TV tak mau menyalami orang yang dia benci TAK PERNAH DIPERSOALKAN tak punya 'RASA MALU',1729311498256986219,,,in,DKI Jakarta ,0,0,0,https://x.com/__SudutPandang/status/1729311498256986219,1376230200,__SudutPandang
1729050097613447388,Tue Nov 28 01:25:19 +0000 2023,0,@gm_gm Megawati Ketua Umum Partai DEMOKRASI Indonesia Perjuangan tak pernah ganti &amp; memiliki hak istimewa memutuskan segala hal strategis Tak malu menunjukkan kebencian di hadapan umum dan kamera TV tak mau menyalami orang yang dia benci TAK PERNAH DIPERSOALKAN tak punya 'RASA MALU',1729310467758453035,,gm_gm,in,DKI Jakarta ,0,0,0,https://x.com/__SudutPandang/status/1729310467758453035,1376230200,__SudutPandang
1729309913409823216,Tue Nov 28 01:23:07 +0000 2023,1,Ketua Umum Partai Demokrasi Indonesia Perjuangan (PDIP) Megawati Soekarnoputri meminta beberapa pihak yang hobi mengintimidasi melakukan intimidasi j... https://t.co/Rj5NlM6W3w,1729309913409823216,,,in,,0,1,0,https://x.com/inilahdotcom/status/1729309913409823216,46693036,inilahdotcom
1729956394944582096,Wed Nov 29 20:12:00 +0000 2023,0,Sebuah video yang menunjukkan Ketua Umum PDIP (Partai Demokrasi Indonesia Perjuangan) Megawati Soekarnoputri menertawakan pekerjaan tukang bakso saat ini sedang viral lagi di media sosial. Menurut Anda? https://t.co/lnWHHc7G8k,1729956394944582096,,,in,Jakarta,0,0,0,https://x.com/holopiscom/status/1729956394944582096,1366400664960573441,holopiscom
1729909998304837866,Wed Nov 29 17:07:38 +0000 2023,0,Legislator Partai Partai Demokrasi Indonesia Perjuangan (PDIP) kembali Muhammad Samsun mengadakan Sosialisasi Wawasan Kebangsaan. Kali ini menyasar warga Kelurahan Melayu Kecamatan Tenggarong Kukar. https://t.co/h7hwYtfteH,1729909998304837866,,,in,"East Borneo, Indonesia",0,0,0,https://x.com/kaltimkoran/status/1729909998304837866,1701224902546874368,kaltimkoran
1729800208911868240,Wed Nov 29 09:51:22 +0000 2023,3,Dewan Pimpinan Cabang (DPC) Partai Demokrasi Indonesia Perjuangan Minahasa Utara menggelar doa bersama memasuki tahapan kampanye pemilu tahun 2024. #PDIPerjuangan #PDIPerjuanganSulut #PDIPerjuanganMinut #GerakCepatIndonesiaUnggul #GanjarMahfud2024 https://t.co/qSJAV0YTtb,1729800208911868240,,,in,"Kota Manado, Sulawesi Utara",0,2,0,https://x.com/PDIP_SULUT1/status/1729800208911868240,1597461897959260165,PDIP_SULUT1
1729708008232652893,Wed Nov 29 03:45:00 +0000 2023,0,Ketua Umum DPP Partai Demokrasi Indonesia Perjuangan (PDIP) Megawati Soekarnoputri buka suara membela Juru Bicara Tim Pemenangan Nasional (TPN) Ganjar-Mahfud Aiman Witjaksono . Ia meminta Aiman untuk jangan takut. NNN #PDIP #Politik #Megawati #TPNGanjarMahfud #Pilpres2024 https://t.co/8YO10bCq1h,1729708008232652893,https://pbs.twimg.com/media/GAEIPD1boAA5Fi2.jpg,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1729708008232652893,132078023,officialinews_
1729707659350196658,Wed Nov 29 03:43:37 +0000 2023,1,Keberadaan buronan yang juga mantan caleg dari Partai Demokrasi Indonesia Perjuangan (PDIP) Harun Masiku terdeteksi di Filipina. https://t.co/DGJGGtX8Ak,1729707659350196658,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1729707659350196658,68930552,mediaindonesia
1729115418936390047,Thu Nov 30 14:06:07 +0000 2023,0,@HusinShihab @PDI_Perjuangan Partai demokrasi Indonesia kok ketua partainya gak demokrasi toh,1730226705892085944,,HusinShihab,in,"Jakarta,Indonesia",0,0,0,https://x.com/urbanmale99/status/1730226705892085944,117786479,urbanmale99
1730074099152740848,Thu Nov 30 12:44:48 +0000 2023,1,@mardigu024 DEMOKRASI mati??? Ditangan pa jokowi DEMOKRASI mati??? Mustahil!!! bukankah ia petugas partai Demokrasi Indonesia Perjuangan? Biangnya DEMOKRASI pejuang DEMOKRASI. Justru dari PDIP umat islam jadi tau wajah asli DEMOKRASI dan umat trauma dngn DEMOKRASI trauma dngn sy PANC,1730206240364486799,,mardigu024,in,,0,0,0,https://x.com/BuanaJannah/status/1730206240364486799,1619307065998200835,BuanaJannah
1730204397354049724,Thu Nov 30 12:37:37 +0000 2023,0,Mantan kader Partai Demokrasi Indonesia Perjuangan (PDIP) itu mengatakan pemerintah akan bergandengan tangan dengan stakeholders lain untuk mewujudkan kota virtual tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1730204435136335905,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1730204435136335905,1614854441127284737,alfisahdinardi
1730194428571357568,Thu Nov 30 11:58:00 +0000 2023,0,Mantan kader Partai Demokrasi Indonesia Perjuangan (PDIP) itu mengatakan pemerintah akan bergandengan tangan dengan stakeholders lain untuk mewujudkan kota virtual tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1730194464084500590,,mercifulove,in,,0,1,0,https://x.com/mercifulove/status/1730194464084500590,1287936042750758912,mercifulove
1730185086203732071,Thu Nov 30 11:23:49 +0000 2023,0,Partai Kebangkitan Bangsa (PKB): 1. Yohanes Marinus Kota Partai Demokrasi Indonesia Perjuangan (PDIP): 1. Mad Muhizar Partai Buruh: 1.Yuridis Partai Keadilan Sejahtera (PKS): 1. Muhammad Zen Partai Bulan Bintang (PBB): 1.Nasrullah Hamka Partai Nasdem: 1. Syaifullah,1730185861814452723,,Detektif_Negara,in,Earth,0,0,0,https://x.com/Detektif_Negara/status/1730185861814452723,1473098348294901763,Detektif_Negara
1730172363776598271,Thu Nov 30 10:30:11 +0000 2023,11,Wakil Ketua Dewan Pimpinan Daerah Partai Demokrasi Indonesia Perjuangan (DPD PDI Perjuangan) Provinsi Sumatera Utara Irwan Tavip Ginting isi hari pertama Kampanye dengan melakukan kunjungan ke Desa Pasar Baru Kecamatan Tiga Binanga Kabupaten Karo pada Selasa (28/11/2023). https://t.co/eY2yKesEM7,1730172363776598271,https://pbs.twimg.com/media/GALM3jJbUAAolfd.jpg,,in,Indonesia,0,0,4,https://x.com/PDI_Perjuangan/status/1730172363776598271,153407983,PDI_Perjuangan
1730157465160073254,Thu Nov 30 09:30:59 +0000 2023,0,Wkwkw Partai Demokrasi Indonesia Perjuangan Perubahan (PDIPP) ,1730157465160073254,,,in,,0,0,0,https://x.com/amed_jow/status/1730157465160073254,110753341,amed_jow
1730086966446964895,Thu Nov 30 04:50:50 +0000 2023,11,Partai Demokrasi Indonesia PDIP Segara Cabut Laporan Sekarang Setuju Rocky Gerung soal 'Bajingan Tolol https://t.co/TYQ2fTqfFQ,1730086966446964895,,,in,,0,1,7,https://x.com/papuamuslim95/status/1730086966446964895,942835436736487424,papuamuslim95
1730594025718313433,Fri Dec 01 21:44:17 +0000 2023,7,@jokowi Hanya krn petugas partai???? Murka????? Cemen. Artinya pembangunan selama yg kerjakan PDIP . Mantap banteng. Bpk hancurkan demokrasi reformasi. Sy percaya FX Rudy. Krn Rudy bukan politikus karbitan sprt ke 2 putra bpk.,1730704394478588253,,jokowi,in,,0,1,0,https://x.com/KSogemaking/status/1730704394478588253,703822151623651329,KSogemaking
1730607751481766149,Fri Dec 01 15:20:15 +0000 2023,11,DPC PDI Perjuangan Kabupaten Sangihe awali kampanye dengan melaksanakan doa bersama Rabu (29/11). Kegiatan tersebut digelar untuk meminta agar pemilu berjalan dengan lancar dan damai. Secara khusus bagi Partai Demokrasi Indonesia Perjuangan kita memiliki apa yang dikenal https://t.co/Mb9EADhout,1730607751481766149,https://pbs.twimg.com/media/GARZiFYaAAA2ufE.jpg,,in,Indonesia,0,1,1,https://x.com/PDI_Perjuangan/status/1730607751481766149,153407983,PDI_Perjuangan
1730597692785795231,Fri Dec 01 14:40:17 +0000 2023,23,Ketua DPC Partai Demokrasi Indonesia Perjuangan Lampung Barat Parosil Mabsus menggelar kampanye Pemilu 2024 terbuka di lapangan Pekon Purajaya Kebun Tebu Lampung Barat Provinsi Lampung Rabu 29 November 2023. Ketua DPC PDI Perjuangan Lampung Barat Parosil Mabsus dalam https://t.co/AS74igERYp,1730597692785795231,https://pbs.twimg.com/media/GARQ7KsbEAAN2_N.jpg,,in,Indonesia,0,1,3,https://x.com/PDI_Perjuangan/status/1730597692785795231,153407983,PDI_Perjuangan
1730592329462108585,Fri Dec 01 14:18:58 +0000 2023,10,Berantas Kemiskinan Ala Ganjar : 1 Sarjana di 1 Keluarga Ganjar Pranowo calon presiden yang diusung Partai Demokrasi Indonesia Perjuangan (PDIP) mengemukakan program besar di bidang pendidikan termasuk 1 sarjana 1 keluarga. @Opposite6888 Ganjar Mahfud B3rsih https://t.co/ie7CuQefvh,1730592329462108585,https://pbs.twimg.com/media/GARMhxDagAAgF_A.jpg,,in,"Jawa Tengah, Indonesia",0,1,4,https://x.com/WongKEDU_/status/1730592329462108585,1360277904001650693,WongKEDU_
1730195055040958929,Fri Dec 01 08:33:01 +0000 2023,1,@didienAZHAR Itu maksudnya apa ya? Apakah Maksudnya PDIP bukan partai Demokrasi Indonesia Perjuangan ya?presidennya kan petugas partai bearti membawa misi visi partai(DEMOKRASI),1730505265789968632,,didienAZHAR,in,,0,0,0,https://x.com/BuanaJannah/status/1730505265789968632,1619307065998200835,BuanaJannah
1730428389553762553,Fri Dec 01 03:27:36 +0000 2023,3,Mantan kader Partai Demokrasi Indonesia Perjuangan (PDIP) itu mengatakan pemerintah akan bergandengan tangan dengan stakeholders lain untuk mewujudkan kota virtual tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1730428405534101866,,Ninaang06470572,in,,0,1,3,https://x.com/Ninaang06470572/status/1730428405534101866,1615026201739014144,Ninaang06470572
1730388847434006728,Fri Dec 01 00:50:24 +0000 2023,5,Berantas Kemiskinan Ala Ganjar : 1 Sarjana di 1 Keluarga Ganjar Pranowo calon presiden yang diusung Partai Demokrasi Indonesia Perjuangan (PDIP) mengemukakan program besar di bidang pendidikan termasuk 1 sarjana 1 keluarga. Dengan program ini. https://t.co/KmPz3EB8gN,1730388847434006728,https://pbs.twimg.com/media/GAOTe4NbgAAeNy_.jpg,,in,"Tangerang, Indonesia",0,0,3,https://x.com/asditangerang/status/1730388847434006728,3232064515,asditangerang
1731060825232990429,Sat Dec 02 21:20:36 +0000 2023,0,Satu hal yg sy pribadi slalu harapkn adlh adanya rekonsiliasi prsatuan diantara 2 partai yg plng knsisten dg idealisme prjuangn msng² dlm mmbangn demokrasi&amp;politik di negri ini. PDIP&amp;PKS dlm satu kbersamaan demi NKRI. Jk trwujud akan mnjadi sjarah yg indah bg Indonesia KITA.,1731060825232990429,,,in,"Bandung, Indonesia",0,0,0,https://x.com/MataElang247/status/1731060825232990429,1716130820690436096,MataElang247
1730792035408625974,Sat Dec 02 03:32:32 +0000 2023,10,Hikayat Pohon Beringin #MegawatiSoekarnoputri Ketua Umum Partai Demokrasi Indonesia Perjuangan (@PDI_Perjuangan ) menghadapi #Pemilu2024 ini melontarkan isu bahwa #OrdeBaru berusaha dibangkitkan kembali.,1730792035408625974,,,in,"Kota Tangerang, Banten",0,1,7,https://x.com/Susmana/status/1730792035408625974,43826159,Susmana
1731247381394731232,Sun Dec 03 09:41:55 +0000 2023,0,Pengamanan Jalur Kampanye Blusukan / Tatap Muka dari Partai Demokrasi Indonesia Perjuangan (PDIP) https://t.co/OXyMA9e73H,1731247381394731232,https://pbs.twimg.com/media/GAagTksa4AEPQRY.jpg,,in,,0,0,0,https://x.com/Satlantasresgt1/status/1731247381394731232,1182993423562723329,Satlantasresgt1
1731195761914986925,Sun Dec 03 06:34:01 +0000 2023,4,alam hal ini sejak Megawati menjabat sebagai Ketua Umum Partai Demokrasi Indonesia (PDI) Perjuangan sejarah menunjukkan keberhasilan memenangkan Pemilu pada tahun 1999 2014 maupun 2019. Misalnya ketika PDI Perjuangan di bawah kepemimpinan Megawati Soekarnoputri menduduki,1731200095767724073,,Simbok_Dharmi,in,"Jawa Timur, Indonesia",0,1,0,https://x.com/Simbok_Dharmi/status/1731200095767724073,1508676971584421889,Simbok_Dharmi
